brand,color,type,cost,marked_price
Adidas,Orange,Polo Shirt,79.99231016444807,196.5510510514806
Nike,Black,Jacket,61.83983350792093,83.7355934814288
Nike,Blue,Hoodie,54.44831106482894,72.08633349105656
Adidas,Green,Jacket,102.09936737502302,167.47729373416317
Prada,Yellow,Socks,172.01362441880337,200.6611266881316
Lacoste,Red,Shorts,180.9451435250821,216.03943382929327
Reebok,Pink,Bra,93.25254151364351,113.86396727384454
H&M,Blue,Sweater,28.772410945350803,166.14119189458157
Adidas,Red,Shorts,81.11856534760773,185.43800913598227
Gucci,Orange,Hoodie,227.20465480357342,230.72548086404353
Zara,Blue,Hat,30.23044295037847,150.21339121773
Nike,Red,Slippers,146.4182373234155,192.89103596751863
Prada,Blue,Sandals,414.6661892371846,333.9956246284689
Reebok,White,Jewelry,108.7827874383434,182.39461894076157
Chanel,White,Underwear,287.6364208370222,328.53511999522425
Armani,Red,Shorts,235.8078035686235,279.7334375271016
Dior,Orange,T-Shirt,272.7630499315882,308.5827747517255
Adidas,Yellow,Jewelry,107.64948229679963,184.10620819633164
Prada,Purple,Sandals,523.1093148593285,590.0666580911744
Armani,Yellow,Underwear,292.61293245581305,232.1657900174833
Calvin Klein,Blue,Slippers,459.5106762326691,328.05648410849824
Calvin Klein,Orange,Slippers,491.41404243695473,331.8957059603841
H&M,White,T-Shirt,18.502882620878903,166.24925083740058
Zara,Orange,T-Shirt,37.36563092374671,184.35934066790531
Versace,Green,Scarf,217.9160791180611,217.14695928665327
Dior,Yellow,Boots,413.14301354250597,402.1846181826916
H&M,Blue,Jacket,15.595258368517047,99.43695022779794
Gucci,Red,Skirt,327.632546172014,227.04187591941266
Zara,Brown,Hat,11.099268985203082,17.423099995073716
Prada,Blue,Shorts,212.41623496011022,237.05765459668547
Gucci,Pink,Shorts,273.6115744992154,293.4469123815937
Levis,Pink,Shoes,169.24708269599302,200.2379443925481
Nike,Blue,Scarf,61.41888005263338,127.78778170868775
Versace,Yellow,Jewelry,163.9437308690715,199.02707771796946
Burberry,Pink,Jeans,228.4485460482553,228.3041176702161
Chanel,Red,Dress,289.9938935264981,248.31569632555386
Adidas,Pink,Jeans,132.81020690373933,167.35299007534195
H&M,Brown,T-Shirt,14.728496438052927,149.95728917022316
Burberry,Yellow,Jewelry,175.0454792376744,201.0527880089145
Levis,Yellow,Gloves,167.43007609589563,200.80236478636857
Lacoste,White,Slippers,191.46879445454218,224.2054964528541
Burberry,Brown,Sandals,209.43879824075412,202.58929622427848
Versace,Blue,Slippers,444.06868143238836,244.16858238063054
Puma,Green,Jewelry,52.15077286439773,69.7493453931181
Dior,Black,Dress,288.90893026596206,200.2301722643673
H&M,Red,Dress,51.16212188074266,184.6611907051875
Lacoste,Yellow,Dress,178.2217285161732,204.781766187146
Burberry,Red,Scarf,280.5283657349657,310.86575659124225
Calvin Klein,Brown,Scarf,185.0698779265108,208.78721648551536
Gucci,Orange,Socks,168.61552198407335,200.02003897134233
Nike,Black,Polo Shirt,43.388600383817135,187.78256264323798
Nike,Pink,Jacket,44.366059403271414,183.66376729800652
Tommy Hilfiger,Black,Shoes,248.30607739873244,237.14742054064018
Adidas,Green,Shoes,272.10690061789296,322.4968949210217
Chanel,Orange,Shoes,542.2778648896697,546.6755360420206
H&M,Blue,Boots,72.4565645354578,107.25005348453186
Ralph Lauren,Red,Shorts,225.30697725760018,261.76905570074814
Ralph Lauren,Purple,Boots,237.46951955276398,226.56444411220633
Puma,Orange,T-Shirt,86.97031651650744,147.855947684987
Prada,Pink,Dress,466.5026281198048,347.09633360550345
Dior,Brown,Gloves,285.2880235211214,308.50250634499525
Tommy Hilfiger,Brown,Hoodie,93.80296709478692,192.09646336543457
Puma,Green,Polo Shirt,66.44000598531751,193.2358012437759
Prada,Black,Jacket,264.58697664353775,245.22928228380357
Adidas,Brown,Hat,62.3866285046125,149.77451650537083
Ralph Lauren,Black,Shorts,202.77960250646788,224.70256258621706
Armani,Orange,Boots,338.7294677778565,405.2271257222999
Under Armour,Pink,Dress,132.45420005033634,172.32436357626958
Prada,Green,Boots,322.87481813018724,203.59016963352528
Burberry,Blue,Hoodie,350.8815145473178,358.9361199551532
Dior,Yellow,Boots,746.167160122017,612.6758496027974
H&M,Pink,Bra,12.320244418456301,170.40288154727477
Versace,Pink,Scarf,247.14040794190439,201.49638205430864
Burberry,Yellow,Underwear,183.53529839675147,214.78977586846338
Adidas,Green,Sandals,137.21332958045718,182.2530757780391
Dior,Red,Hoodie,558.8900593107992,440.52443981021366
H&M,Red,Jeans,66.67271450800531,125.76671697928218
Under Armour,Black,Dress,172.21853565666328,205.38091399382446
Reebok,White,Dress,263.8486574008703,262.96212406864527
Under Armour,Green,Shoes,174.2764068587813,200.95291102216302
Reebok,Purple,Hat,79.28470128407889,126.63594226462705
Reebok,White,Bra,127.87436887945326,197.61452400743542
Ralph Lauren,Blue,T-Shirt,127.78766044774206,175.09296040135567
Nike,Blue,Shorts,147.31842241680954,194.02743807524016
Gucci,Green,Sandals,404.30390341207703,267.21729060696805
Levis,Brown,Socks,71.9045546946797,180.01858606450878
Versace,White,Scarf,282.5176274342657,333.62760777101215
Reebok,Green,Shorts,153.63198087235128,193.43258596321647
Ralph Lauren,Red,Jewelry,144.71288493733354,181.84968793164452
Gucci,Purple,Dress,253.7059223637372,247.03152823014062
Reebok,White,Polo Shirt,129.23170355337598,174.15894478204424
Lacoste,Black,Dress,196.27251552658112,230.9704120749057
H&M,Green,Jeans,45.72951898912801,112.93401489970483
Levis,Brown,Dress,216.6923264522439,248.1985853412623
Levis,Blue,Dress,154.61419692072366,193.13907198225797
Gucci,Brown,T-Shirt,269.80492690938837,265.94117635103424
Levis,Purple,Jewelry,138.17803299643955,179.53563041145793
Ralph Lauren,Green,Bra,135.929739734717,196.24873947271956
Lacoste,Brown,Jacket,120.43171945288269,174.3319304145522
Chanel,Black,Jacket,213.19277963775588,250.1487904633768
Calvin Klein,Yellow,Underwear,155.14931729732524,197.18102102367706
Under Armour,Pink,Scarf,82.39028942236328,156.98894897477916
Gucci,Red,Hoodie,183.4503598879553,208.05155478275984
Adidas,Red,Bra,60.90200117386797,179.05843012902295
Levis,Red,T-Shirt,205.74722995797956,226.69624410011707
Armani,Pink,T-Shirt,213.73045819881008,224.95689273418142
Burberry,Brown,Bra,194.45142003064024,231.47539194205166
Ralph Lauren,Black,Shorts,229.9430651946716,234.20283699486697
Adidas,Green,Jewelry,61.962087401623855,174.5837857949414
Versace,Black,Dress,418.8031904638748,330.8029842335459
H&M,Green,Sweater,45.68297088015556,189.91773855679872
Levis,White,Hat,102.2376896650719,153.83823540945895
Nike,Brown,T-Shirt,66.71126019368333,99.69764076702506
Reebok,Yellow,Underwear,128.7741459260447,160.15697567984546
Calvin Klein,Red,Sweater,292.4531656077064,201.7608800560044
Levis,Black,Bra,101.53099534335668,127.08293991008823
Burberry,White,T-Shirt,452.817074860154,216.0210340213946
Puma,Pink,Dress,139.801443518887,178.27239967043357
Nike,Yellow,T-Shirt,74.44307765535393,164.4851425585809
Reebok,Yellow,Jewelry,81.97602885275981,141.49075868947864
Zara,Orange,Bra,16.576775390554957,26.38832770749283
Armani,Yellow,Dress,411.866064518202,465.5718569950324
Tommy Hilfiger,Yellow,Bra,127.00181262986764,195.72849246718056
Under Armour,Brown,Jacket,46.46752519804734,185.0247414398842
Dior,Pink,Sandals,307.277719530838,367.5807753019496
Reebok,Purple,T-Shirt,168.70285629554192,201.60608828764958
Levis,Red,Dress,269.35862514011234,210.46149292471307
Ralph Lauren,Pink,Gloves,196.1676837804559,227.27977768897284
Nike,Black,Shorts,71.69553368518126,136.2409459755244
Gucci,Black,Hoodie,214.64281525607402,200.52439673826714
Nike,Pink,Shorts,66.94592844789435,169.67746389637347
Ralph Lauren,Purple,Gloves,123.29262729516033,199.6641191163405
Armani,White,Jeans,197.8811738797939,205.2277776556991
Burberry,White,Gloves,312.1127918660578,213.57795960513184
Prada,White,Boots,274.41340235319393,257.96030364606054
Tommy Hilfiger,Black,Hat,86.64892199963919,111.90833836640235
Tommy Hilfiger,Red,Underwear,104.22190966541629,127.32834829201695
Gucci,Black,T-Shirt,186.21659242056376,202.85624199800424
Ralph Lauren,Green,Slippers,155.27020597258783,186.63060060617758
Nike,Purple,Slippers,79.63968302893922,112.3481545017759
Puma,Brown,Hat,64.18541169236617,166.96884857768543
H&M,Pink,Socks,13.581410612237688,117.92621592224444
Chanel,Black,Jacket,174.4834030452145,206.50550630372888
Gucci,Purple,Gloves,193.03179977285856,204.90324529162436
Armani,Green,Sandals,602.5771261585602,439.63937750376897
Under Armour,White,Shorts,156.53910045962817,190.77640672299998
Lacoste,Orange,Hoodie,217.86806135064433,240.05711141373655
Puma,Purple,Boots,196.69882531169623,224.60195984326947
Tommy Hilfiger,Green,Jewelry,125.37761891789069,161.85668090177984
Prada,Purple,Sweater,368.61383304415153,313.4218443208755
Chanel,White,Hat,376.5450907343494,220.90041415144856
Calvin Klein,Blue,Shorts,171.18354007687878,200.8197964499461
Nike,Orange,Slippers,192.1856686021153,221.58259654342731
Nike,Red,Boots,176.84352945691097,203.01482310981402
Burberry,Green,Jacket,223.42547445927917,229.65758888229172
Puma,White,Underwear,96.28975054879777,182.9068158102385
Ralph Lauren,Yellow,Scarf,135.62462983206356,166.27144641947916
Under Armour,Orange,Bra,56.69792734732525,116.51667862495904
Prada,Orange,Polo Shirt,337.02193485920844,367.0622746581811
Zara,Purple,Boots,83.21982498766502,168.3809955795728
Lacoste,Yellow,Bra,114.66425269019611,155.3078409731166
Puma,Blue,Polo Shirt,147.9194108097302,179.37864665577214
Levis,Black,Shoes,384.36777108271605,440.8671483749522
Nike,Brown,Shoes,192.6532872410396,223.48903249050966
H&M,Purple,Hat,26.99354559719559,129.03998286114012
Gucci,Pink,Socks,257.0690520263171,303.97538439361557
Tommy Hilfiger,Pink,Shorts,278.5594730754554,234.4140414210135
Under Armour,Purple,T-Shirt,43.185959288995015,122.63830573652785
Armani,White,Polo Shirt,296.01447339499805,323.935541722156
Prada,Pink,Underwear,163.70718829615123,197.45936496057274
Adidas,White,Sweater,61.138566108315295,179.32695203785795
Lacoste,Black,Sweater,324.3096989012455,329.7505640555334
Burberry,Orange,Jacket,299.2759852493449,220.18989035722242
Nike,Red,Scarf,42.45599947566262,53.65041842567609
Lacoste,Yellow,Sweater,255.1155179603273,270.6082192110173
Reebok,Black,Bra,123.13315502879121,149.9499925361161
Gucci,Pink,Slippers,310.66700096095644,260.3536989175532
Puma,Orange,Polo Shirt,130.44465486415623,177.8596146527965
Prada,Green,Gloves,238.65452338636408,247.16557417357345
Versace,Orange,Jeans,287.28874886755597,239.3204028357157
Reebok,Yellow,T-Shirt,194.44739232517495,203.11907579457238
Levis,Orange,Skirt,207.0256058374262,233.10906370961789
Lacoste,Red,Hat,159.64077621426887,198.0793918048279
Calvin Klein,Black,Jeans,148.94941961161967,195.51093719541944
Zara,Blue,Skirt,50.07782223294961,196.1294681410175
Gucci,Orange,Sandals,208.0891082557639,210.51242393120017
Reebok,Orange,Sweater,70.39305216254435,103.88667621501813
Versace,Blue,Shorts,240.13252588745155,267.32526247991564
Nike,Orange,Hat,50.208852833921114,167.31111368633697
Tommy Hilfiger,Orange,Gloves,88.97894024657204,122.2158377036058
Lacoste,Black,Jewelry,156.98013195530024,197.3972212221562
Lacoste,White,Jewelry,191.8944967867793,221.74410696246986
Calvin Klein,Yellow,Sweater,215.21119151688208,203.49465281700114
Nike,Brown,T-Shirt,37.10937630857001,83.70623829665395
Adidas,Purple,Shoes,188.3722095586249,215.92907502496865
Ralph Lauren,Purple,Polo Shirt,146.66174519611874,179.06000995837434
Gucci,White,Hoodie,181.77602949088853,210.43337598956003
Versace,Blue,Hat,334.5279810919852,340.75375324139753
Dior,White,Scarf,396.1454194688521,407.8351267493743
Adidas,Blue,T-Shirt,77.62467523336478,179.52654918649088
Levis,Black,Slippers,205.42253844247574,206.27248281243146
Dior,Blue,Hoodie,455.1875536065838,327.58861572501854
Versace,Blue,Boots,650.0233446122389,516.6052366947674
Adidas,Blue,Jeans,88.34957644951474,164.94608929418777
H&M,White,Jacket,31.38799824971356,99.87986219180979
Gucci,Blue,Dress,163.61893648645247,197.48532662902818
Armani,Purple,Shorts,188.34685977401014,207.30270297131912
Tommy Hilfiger,Orange,Jewelry,161.5180931911001,198.42500987258117
Burberry,White,Jeans,216.02515727574092,253.01637657129038
Under Armour,Green,Underwear,42.58955520668719,185.32326902220726
Reebok,Black,Hat,179.00122922993137,212.93200209191218
Burberry,White,Underwear,288.03370578750776,231.99557097876396
Burberry,Pink,T-Shirt,395.2568593788113,255.67758481811728
Zara,Blue,Polo Shirt,68.75546289494798,168.36003662123954
H&M,Green,Scarf,24.123449992007867,152.59075887638926
H&M,Brown,Gloves,10.760252162076348,70.66237023703151
Nike,Orange,Shorts,92.73704966829227,124.09494515712002
Tommy Hilfiger,Purple,Skirt,208.45018477973088,217.51234305080425
Zara,Black,Polo Shirt,59.66738889214646,162.21349091096158
Versace,Orange,Shoes,293.62572746285616,209.21329966662432
Nike,Orange,Bra,23.89212625479826,93.40565861629722
Nike,Red,T-Shirt,58.96723851821935,182.29069858433084
Chanel,White,Hat,215.7530457878674,232.18881584288232
Levis,Orange,Polo Shirt,184.65885966036032,204.55315070459852
Nike,Brown,Polo Shirt,99.51390671587062,155.87518869269314
Burberry,Green,Boots,719.590936487479,416.0491213922124
Versace,Yellow,Jacket,215.41010447655177,242.35406425592475
Nike,Red,Polo Shirt,92.3570581762624,125.97593837278858
Lacoste,Purple,Gloves,186.76124655212715,222.9291528875182
H&M,Black,Slippers,58.93906905501044,195.55747188170952
Levis,Black,Bra,98.09356392000485,184.03744111793387
Chanel,Red,Jeans,249.97171277954266,235.2091312684097
Nike,Purple,Hoodie,85.88449754342808,113.87597084944227
H&M,Orange,Skirt,66.08609139036412,97.4085259042529
Nike,Yellow,Underwear,43.90902013663937,192.86835046197407
Nike,Pink,Underwear,34.111604906517684,188.0199620265247
Ralph Lauren,Brown,Skirt,138.22130064656992,191.76837759033899
Versace,Green,Jewelry,256.4657427302235,218.42603284465366
Puma,White,Slippers,235.88261310253475,241.93965144122834
Burberry,Green,Sandals,537.3056262738844,294.50110030267365
Lacoste,Blue,Shoes,469.7929170443267,338.48695656182497
Chanel,Yellow,Jacket,224.29309401376076,207.6624103166968
Nike,Brown,Hoodie,72.82318663230225,159.2905939244564
H&M,Red,Jacket,46.30817264979417,78.17115911036991
Nike,Orange,Gloves,52.24709693566966,177.6469454907875
Burberry,Purple,Bra,285.0292577191364,307.76683022479654
Armani,Pink,Jacket,283.08555895431294,226.89178767556288
Puma,Yellow,Jewelry,134.16532061236416,163.4328125907789
Levis,Orange,Bra,109.67757443855123,149.4350461487571
Zara,Blue,Sweater,49.40197165272404,69.04383939157762
Calvin Klein,Green,Bra,150.1922912740631,188.88519166229355
Zara,Brown,Shoes,73.32106235066826,196.9814673183228
Dior,Red,Boots,298.4114352765036,200.09123717094826
Puma,Pink,Polo Shirt,76.57848849759456,171.71530573382245
Puma,Purple,Jewelry,63.533757381649,180.78437398037403
Versace,Yellow,Hat,249.58092443181187,249.59657293289996
Calvin Klein,Pink,Jacket,353.5977903875761,267.01283916668626
Chanel,Brown,Sweater,312.9722070922128,344.16513375435875
Puma,Black,Sweater,120.77826227147506,193.47892471743836
Chanel,Green,Jewelry,206.34299450229608,202.7068356828629
Prada,Purple,Jewelry,274.5552082467428,231.94604228094988
Armani,White,Dress,239.11215515799339,268.5315827020169
Ralph Lauren,Orange,T-Shirt,270.3773432789594,295.24231232906027
Dior,Red,Boots,565.0606050647865,325.29170707653196
Ralph Lauren,Red,Slippers,478.60650515896754,281.59627954079
Chanel,Black,Slippers,531.6653466038176,333.2125602097434
Versace,Red,Bra,161.68743529088187,194.910054249785
Gucci,Pink,Socks,247.0766384153299,236.95197736253184
Nike,Purple,Socks,36.635043003985174,90.57066949665085
Nike,Blue,Socks,34.66243972093067,137.41989850259083
Burberry,Pink,Slippers,458.6066721357774,323.83442583911386
Adidas,Red,Jeans,111.13485014634989,143.12392510101824
Burberry,Blue,Sweater,534.1248811491414,240.86665334915836
Nike,Orange,Jeans,94.11799249724339,178.04234347110767
Versace,Green,Jeans,194.1580225201421,218.87709200439815
Tommy Hilfiger,White,Skirt,241.42161910290005,256.614716114364
Ralph Lauren,Yellow,Bra,94.36310673568701,125.58671534718366
Dior,White,Shorts,272.1047980347429,214.51504789169724
Tommy Hilfiger,Black,Jeans,257.001137039909,300.10013572009456
Ralph Lauren,Orange,Hat,239.07462200916504,275.1614034652334
Puma,Blue,Dress,205.94960176125986,238.49056874799646
Levis,Blue,T-Shirt,184.3627889565015,221.11272962635024
Adidas,Yellow,Hoodie,56.952607688665694,108.67489897272942
H&M,White,Jacket,34.95893425317383,87.11083760183088
Under Armour,Yellow,Scarf,71.1380361180261,145.1803396958957
Levis,Orange,Sandals,114.60802547468481,168.7114071837686
Versace,Red,Shoes,299.93141158701025,285.72717780639744
Zara,Blue,Hoodie,35.00264022075413,131.15471100597898
Gucci,Red,Polo Shirt,274.06897445690583,276.334440489205
Nike,Yellow,Polo Shirt,41.73317739739336,186.51459930302394
Ralph Lauren,Brown,Gloves,191.90201282930667,224.42096702941382
Zara,Pink,Jacket,35.82285986557016,98.1608618130094
Prada,Red,Jeans,451.8594309602863,225.53270002462244
Tommy Hilfiger,White,Shoes,233.58129112709048,239.93558874454214
Prada,Orange,Socks,278.99570100309126,266.17537887360515
Armani,Yellow,Shorts,245.46117287999294,289.4757462149375
Gucci,Green,Sweater,203.87555101578516,243.49597244750603
Lacoste,Green,Hoodie,197.60304864762605,224.41841353488985
Under Armour,Blue,Boots,164.45625096054505,199.17152765809166
Under Armour,Purple,Socks,70.56033504160024,180.88430644248905
Ralph Lauren,Pink,Shorts,331.99755216231233,282.82980187988085
Nike,Orange,Skirt,96.0215376459577,120.67476973393653
Reebok,Green,Hoodie,137.0968391359346,165.94218950232903
Zara,Red,Bra,23.565049848043962,119.48841558968587
Prada,Purple,Scarf,160.04136846064597,194.2959658361025
Reebok,Blue,Sweater,104.57631240033788,188.36228836963446
Nike,Yellow,Hoodie,34.997552945728174,155.57588509213286
Zara,White,Hoodie,24.50674375497396,107.12585485784744
Ralph Lauren,Blue,Sandals,331.529432367147,397.3091996554829
Chanel,Orange,Hat,294.17325521337864,294.88291901769895
Calvin Klein,Red,Boots,324.53220242071166,316.09274549099837
Armani,Brown,Gloves,292.99497887038956,321.6398975211192
Levis,Purple,Hoodie,145.81928792507438,184.16596638510075
Versace,Green,Scarf,324.9404564895725,269.90633580003225
Versace,Red,Sandals,303.3413079232023,244.11042469571254
Zara,Brown,Jewelry,20.920308793953236,124.68638140145795
Tommy Hilfiger,Pink,Scarf,148.7994361906387,199.11810196394725
Under Armour,Green,Boots,211.47374461223876,251.11676917556306
Under Armour,Blue,Slippers,215.12967795356062,252.7046163999819
Gucci,Red,Sweater,376.37605112245745,236.79092513619057
Nike,Blue,Underwear,39.17682106427104,178.36536661120445
Versace,Orange,Sandals,486.2874512782568,574.4413357161652
Nike,Orange,Shoes,130.91296141643483,170.4274183232432
Under Armour,Brown,Hat,37.09260257690772,168.33953297034685
Under Armour,White,Dress,117.0698604066086,199.09540954313945
Zara,Yellow,Jewelry,41.45164789151361,150.46585814990263
Nike,Green,Jewelry,34.991982141385265,189.8606956439407
H&M,Yellow,Hoodie,11.059061322373264,32.05657527013881
Prada,Black,Slippers,476.43053851473536,478.90389017779364
Prada,Purple,Underwear,183.77080384514332,217.7801598142855
Puma,Orange,T-Shirt,95.32170815737629,122.41396807958945
Dior,Green,Jewelry,247.94831075706446,214.40949402926972
Nike,Red,Hat,37.01642314212875,68.09977222977818
Under Armour,Black,Sandals,152.51733616116692,185.475186843388
Calvin Klein,Green,T-Shirt,143.75406925263005,180.66039864735345
Armani,Orange,Boots,425.206161210452,343.3483438453324
Zara,Pink,Jewelry,40.961925274915615,66.53007498997819
Lacoste,Pink,Slippers,325.27158757374497,381.32299280364293
Gucci,Brown,Hat,279.4498597168967,278.31917592550565
Nike,Green,Hat,27.069269942262586,58.727478561109784
Zara,Blue,Skirt,57.452020055514424,170.55549922573732
Levis,Blue,Jewelry,84.18867482923118,103.63927757438233
Reebok,Brown,Boots,250.1300638955623,281.96057888549205
Gucci,Purple,Hoodie,203.4470194507776,207.83353208378938
Under Armour,Blue,Hat,56.00091256048113,132.91987770163334
Versace,Pink,Socks,220.5079002051509,225.3771694245405
Versace,Pink,Slippers,417.5325797772505,239.67340602302943
H&M,Green,Boots,29.689248310235374,52.06330686987879
H&M,Purple,Hat,25.571324717097266,86.92874878094477
Calvin Klein,White,Boots,384.4274386084997,450.40181236539934
Puma,Blue,Jewelry,145.9796355064126,186.53004615819765
Burberry,Brown,Skirt,562.4648062728339,224.9264452420864
Lacoste,White,Hat,151.71488071201696,182.24351813290676
Lacoste,Pink,Sandals,331.92497241283945,355.91559286969095
Armani,Blue,Dress,463.10603014539737,473.4538072217259
Chanel,Pink,Jewelry,338.08352827682756,362.83745922539646
Zara,Pink,Slippers,121.34393821893313,187.68455648735807
Nike,Yellow,Slippers,135.85575439409223,183.90128638765023
Levis,Purple,Jeans,236.89631432389072,272.64435734911166
H&M,Orange,Gloves,18.26792641796097,89.99894783643012
Adidas,Red,Hat,73.51553448920072,186.90617703727622
Adidas,Purple,Boots,193.41110287765233,210.67632208501007
Nike,Red,Shorts,95.35087258816941,116.0464146266409
Chanel,Orange,Hoodie,507.4718056043474,513.5769892190318
Ralph Lauren,Red,Hoodie,112.20213611291356,163.12242699550106
Burberry,White,Skirt,422.2125252852034,224.46339979353792
Nike,Red,Jewelry,26.65545407216197,107.07191656674235
Tommy Hilfiger,Yellow,Gloves,161.60782234410294,198.76834207806408
Lacoste,Pink,Slippers,267.34695859971055,218.4873801430902
Lacoste,Black,Sweater,194.55139330851722,211.5180948276314
Nike,Pink,Dress,70.7332801877826,191.3535701124511
Lacoste,White,Skirt,305.38903949510836,361.9143653416453
Prada,Orange,Sandals,415.403445112772,422.411587214449
Calvin Klein,Blue,Dress,314.7159915121466,237.58899575658168
Levis,Red,Jeans,151.79162853991377,199.29533967361
Burberry,White,Jacket,181.8663012526349,214.50081668432995
Prada,Orange,Sweater,179.75996417792658,209.56128296270188
Reebok,Pink,Sweater,86.06658241688761,136.70671575705495
Dior,Black,Boots,239.9972881628024,255.07277800392126
Burberry,Red,Skirt,370.2131010258663,316.54646267345834
H&M,Blue,Sweater,20.548864095866044,133.3650620393313
Tommy Hilfiger,Green,Scarf,184.64759735197575,215.23561332724563
Adidas,White,Shoes,145.23898154652653,180.32098436883277
Nike,Black,Underwear,48.64850756449247,163.9899922696024
Levis,Blue,Hoodie,157.68220308965925,193.4094403697636
Adidas,Green,Sandals,255.5893927148423,270.81437662346997
Prada,Green,T-Shirt,351.81029702858916,321.98057887937415
Puma,Green,Socks,53.97128847196651,74.07327641311807
Zara,Pink,Bra,13.475536274214745,186.8746434769115
Adidas,Orange,Polo Shirt,75.48496117352266,102.79620385917507
Calvin Klein,Green,Shoes,509.01453684873195,232.43566291572995
Chanel,Purple,T-Shirt,382.28679056125225,312.3819102487389
Nike,Red,Hat,59.98152929260173,124.46157062762069
Armani,Purple,Hat,253.4388136544008,270.56379185956666
Ralph Lauren,Black,Polo Shirt,155.4017637892698,191.5402469833324
Reebok,Purple,Socks,111.77769008237622,136.20201298743692
Nike,Blue,Dress,94.01770939406589,166.31135535445702
Lacoste,Yellow,Polo Shirt,274.599635269886,251.2940210313714
Prada,Orange,Gloves,271.6063420530844,271.3535003277096
Calvin Klein,Red,Shorts,330.8167103674904,334.35186987193066
Levis,Yellow,Dress,110.60058361774081,154.8505416494928
Adidas,White,Bra,78.64559993323039,185.86595355576532
Adidas,Brown,Underwear,74.93479624510965,149.51472986726824
Adidas,Brown,Dress,151.47247891995028,193.50336526636687
H&M,Yellow,Jewelry,6.255206412208496,157.6725790318393
Versace,Pink,Shorts,396.377380948362,284.66544445826196
Armani,Brown,Gloves,233.44152383406404,236.80695121623978
Burberry,Black,Slippers,278.28557561952834,314.3210009546091
Armani,Blue,Sweater,386.99808193690615,407.6116138846341
H&M,Brown,Polo Shirt,41.88529015270806,96.19790730614132
Puma,Yellow,Shorts,129.14890196522705,159.34203031920646
Zara,Black,Shoes,60.253119011560415,103.02781592761198
Dior,White,Hat,284.38633124746957,249.02922312463107
Ralph Lauren,Orange,Hoodie,185.29695358587952,208.2578682357384
Prada,White,Socks,210.3604725185141,213.0283781242862
Burberry,Pink,Jacket,448.7264303827399,271.0547174799455
Dior,Purple,Slippers,421.9111520016587,496.0493717550454
Puma,Brown,Hat,125.93983555326494,195.0139037278898
Gucci,Yellow,Jeans,368.4031518307238,424.824866971053
Versace,Green,Polo Shirt,272.84566887068974,289.08067237669354
Gucci,Brown,Hoodie,315.0941642043168,349.9285517983631
Versace,Purple,Jeans,273.3518996622661,276.8420192430162
Adidas,Green,Skirt,144.9730817351671,192.1470571804778
Nike,Pink,Underwear,28.12715939197703,82.22204546629729
Ralph Lauren,Brown,Scarf,133.7841445916987,186.7427332747227
Chanel,Brown,Jeans,467.5441900527663,225.03818098022765
Zara,Pink,Underwear,29.082348406322627,75.76230626873557
Ralph Lauren,Yellow,Socks,182.27973350604935,210.4540346449363
Gucci,Brown,Jacket,338.9587563170784,229.53458616183866
Puma,Purple,Gloves,108.84468281747644,157.6276358769203
Gucci,Pink,Jeans,336.4332197893842,259.2685095546665
Prada,Yellow,Skirt,466.4448531673032,422.8008129462569
Lacoste,Black,Jewelry,146.92573180271975,197.49115802931746
Calvin Klein,Red,Skirt,352.58787868029475,290.28852549241003
Gucci,Yellow,Polo Shirt,184.53744873857121,217.19244834462572
Tommy Hilfiger,Blue,Jewelry,127.88843806941733,196.7712361688644
Prada,Green,Underwear,213.40560788433444,219.58944654053838
Levis,Brown,Hoodie,223.37212706623833,261.0384042268726
Gucci,Black,Slippers,465.21752441151216,376.2891263104329
Adidas,White,Jacket,130.64405800342325,180.153940604219
Levis,Red,Jewelry,117.58422906196716,187.52424159976925
Adidas,Yellow,Slippers,149.56640596454142,199.46192268493965
Tommy Hilfiger,Brown,Sandals,394.66696567324067,459.52383440960074
Prada,Yellow,Slippers,564.4184674539101,507.3950448215289
Nike,Pink,Polo Shirt,31.927569573633463,82.57836088214037
H&M,Purple,Jacket,13.959958416030798,88.52022470473042
Prada,Red,Shoes,498.78497149399556,432.5126957809135
Chanel,Orange,Socks,258.04032382863005,205.46814394890424
Chanel,Yellow,Dress,452.92378162621947,308.93746764365727
Nike,Pink,Hoodie,77.62501576384426,115.27071827496044
Puma,Yellow,Bra,104.88246884732081,194.69339466058943
Prada,Blue,Shorts,447.7671516999488,536.6876204997988
Tommy Hilfiger,Brown,Underwear,163.8578736708581,197.9055110589162
Armani,Purple,Hat,256.6015378767731,254.4746310255224
Chanel,Red,Gloves,223.22386864676974,229.8734380816407
Dior,Red,Jeans,379.59469361443564,215.04454599822847
Zara,Black,Hoodie,62.33529504798922,124.34533491244895
Nike,Pink,T-Shirt,43.19231069060854,134.24046991419053
Dior,Orange,Jeans,248.41991385345327,259.93395057982195
Calvin Klein,Purple,Jeans,175.06545917112794,202.23484979009692
Lacoste,Blue,Hoodie,231.5183976003783,242.99111790126983
Ralph Lauren,Orange,T-Shirt,135.8022656602958,190.57180027003812
H&M,Brown,Shorts,61.38245971902661,108.08872617820731
Puma,Red,Bra,90.97488655069088,112.7353459219634
Nike,Purple,Hat,22.784037485774554,41.834478975729375
Calvin Klein,Purple,Hat,111.55623337346655,190.73896608527838
Chanel,Yellow,Jewelry,167.68422706421427,200.55083197963037
Zara,Yellow,Hat,28.171282109866343,63.794309731711536
