brand,color,type,cost,marked_price
Nike,White,Jewelry,47.316555605221076,58.48839551546534
H&M,Brown,Sweater,23.573341883548686,152.656013362553
Burberry,Blue,Bra,205.967766694459,231.74224121346796
Burberry,Black,Jewelry,330.0369411969279,225.40286973676103
Versace,White,Boots,336.71175520900636,293.1190118019932
Prada,White,Shorts,432.94024381670806,492.7302199992683
Tommy Hilfiger,Yellow,Jewelry,100.23234477705432,153.76905007971916
Ralph Lauren,Black,Bra,198.8310209145815,208.07762241798636
H&M,Orange,Sweater,19.23951736752047,101.15267296784623
Versace,Purple,Sandals,282.93472874229116,276.3748966555809
Burberry,Red,Hat,314.3246331446102,320.3582040960333
Nike,Yellow,Polo Shirt,49.93665590986916,165.24148542273457
Zara,Orange,Sweater,59.44536695932854,87.09013747312282
Calvin Klein,Blue,Hat,206.43899064613512,202.57506079441876
H&M,White,Sweater,34.03355540255639,157.01223758121046
Reebok,Purple,Sandals,172.15230382695586,206.4633761802945
Nike,Orange,Dress,120.55033777478633,194.2250221706273
Calvin Klein,Green,Slippers,420.9287324379353,380.0918989243181
Puma,Purple,Sweater,114.68678780693787,198.72303361428803
Calvin Klein,Brown,Jeans,347.5496940999586,362.3458139485061
Zara,Orange,Shoes,127.51632416774316,160.04353441934026
Tommy Hilfiger,Green,Socks,163.45900835786517,197.40951492877946
Gucci,Yellow,Scarf,284.1288167516751,331.55366113985934
Reebok,Yellow,Polo Shirt,201.8118770405315,208.34681998181145
Reebok,Yellow,Dress,154.65945135752818,187.3903156537728
Prada,Yellow,Gloves,311.3055040175157,262.7197963168101
Under Armour,Green,Jeans,114.49043111800879,146.17099581388987
Armani,Yellow,Shorts,392.2497505684016,396.6150265794737
Lacoste,Orange,Sweater,246.7277662661699,269.8210551841264
Puma,Black,Boots,165.5647999042351,199.2292829013847
Ralph Lauren,Green,Dress,201.29083678103882,230.37382532808132
H&M,Purple,Scarf,22.28150671070155,162.13779513125036
Tommy Hilfiger,Blue,Hat,139.67743951717648,168.9367196432866
Versace,Black,Shoes,671.2403357549385,609.2985410749351
Zara,Black,Dress,80.29240819715515,174.15751426923435
Calvin Klein,Purple,T-Shirt,262.98416324325126,204.4554116306021
Levis,Red,Jacket,220.49841310919896,206.00487387112898
Adidas,Blue,Jeans,171.06536404524957,202.99190063783834
Armani,Black,Polo Shirt,238.47975377147648,246.2331235942205
Burberry,Yellow,Shorts,585.1144112820541,472.8425112358269
H&M,Yellow,Jacket,26.721472356530835,168.4032198825459
Dior,Brown,Dress,491.5215901360674,200.83609651475473
Chanel,Orange,Shoes,386.3254274761729,446.0227354891603
Armani,Purple,Scarf,240.41071484696772,241.51672498791305
Puma,Blue,Socks,58.96512831567754,119.8947058380985
Puma,Purple,Sweater,104.05951872885093,160.78692777323076
Nike,Red,Boots,193.32130845916862,206.55268395755988
Puma,Brown,Socks,84.09455882743963,187.66233731691608
H&M,Blue,Jewelry,27.00231318918487,90.78676459074987
Under Armour,Purple,Sweater,87.88175906040004,128.30855136590543
Lacoste,Yellow,Boots,487.4580599627247,283.53757437232736
Tommy Hilfiger,Pink,Bra,90.63392545765643,179.0555302476625
Levis,Purple,Jacket,141.39511192128953,177.84407530479328
Burberry,White,Jewelry,195.0198712135962,214.177261328225
Nike,Brown,T-Shirt,76.84205818427458,117.67443288078663
Prada,Green,Skirt,242.46831972150713,251.04988996587616
Adidas,Yellow,Bra,43.109735340985154,146.8963404739216
Reebok,White,Jacket,116.2505518195609,152.32637983969667
Gucci,Orange,Socks,171.9838029317375,206.36732625169665
Adidas,Yellow,Sweater,130.5395975477487,159.8775088434772
Dior,Blue,Jewelry,327.74042344549264,295.23607743320963
Versace,Pink,Gloves,314.66602802994436,310.1657511506162
Levis,Green,Underwear,158.07707135255782,196.77710793616092
Dior,Black,Jeans,435.125829397451,326.002150576884
Nike,Blue,Sandals,190.01296855688958,222.2815182166672
Puma,Orange,Slippers,175.21928195501135,207.342263397266
Gucci,Brown,Boots,362.19909052312255,344.5753830326288
Gucci,Black,Hat,252.36648802409567,228.55141631471275
Calvin Klein,Green,Sandals,343.0964172843096,363.33858195430474
Tommy Hilfiger,Brown,Skirt,133.82694117170598,199.6959349236451
Calvin Klein,Yellow,Jacket,314.1083908759021,277.82829803383754
H&M,Purple,Sweater,22.418674381102544,114.17612772352511
Tommy Hilfiger,Blue,Skirt,297.7002935012641,259.71151154460983
Lacoste,Pink,Bra,144.3789840147045,180.77394606218002
Lacoste,Red,Scarf,219.5362702864616,215.19630258055935
H&M,Pink,Bra,14.219853005469373,137.3614201029263
Dior,Red,Sandals,809.1305263492912,316.3408098621853
Prada,Green,Slippers,172.2201790847626,205.60246486483686
Nike,Brown,Slippers,62.2133146697862,137.99174257224698
Burberry,White,Bra,244.81751526685935,276.0865015736466
Burberry,Black,Underwear,329.0554102349623,275.26140434487513
Adidas,White,Jacket,140.43435383568624,172.70383742000107
Dior,Pink,Slippers,531.9123192558325,346.23073702830396
Nike,Red,Dress,109.07882467393762,145.3073749782326
Nike,White,Hat,67.26407086041658,101.69699128940566
Versace,Black,Dress,446.6123435134131,486.2392904626706
Chanel,Orange,Scarf,366.3056309446378,314.83896866698484
Chanel,Black,Socks,219.28673817784752,259.61763529033425
Versace,White,Hoodie,189.0364548837537,208.83345418504368
Lacoste,White,Hoodie,299.10722162986724,229.9010546202311
Prada,Red,Hat,291.81468997382876,236.5753494178743
Adidas,Brown,Hat,49.46634256326411,182.33691853604955
Reebok,Red,Gloves,62.850224617141414,131.58803014194308
Ralph Lauren,Purple,Polo Shirt,138.06165285465838,179.35139642043814
Armani,Red,Jacket,242.14302936634638,278.1195902156458
Burberry,Pink,Underwear,214.0434432408613,244.9203420165728
Prada,Yellow,Jewelry,135.64467993919448,175.5200755232789
Tommy Hilfiger,White,Jeans,288.3607715270599,211.72086086277704
Burberry,Green,Gloves,226.95496286992895,208.8498386424935
Prada,Orange,Dress,309.26316100719174,288.07877293682037
Nike,Orange,Jacket,68.81519645488629,144.39047718168172
Versace,Red,Skirt,412.8066905075748,434.0999982546678
Nike,Orange,Socks,40.542907887253655,103.17043960653832
Chanel,Blue,Hat,193.1975347236482,206.58612850986725
Versace,Yellow,Boots,503.5458420168437,592.3076826582538
Nike,Green,Jewelry,37.3349241740451,124.80504927795684
Gucci,Pink,Jeans,342.1441112792404,401.6064399163631
Under Armour,Pink,Boots,78.45309547934994,163.8468793951999
Tommy Hilfiger,Orange,Skirt,308.59042977788465,308.9225484291734
Gucci,White,Dress,388.30628903194713,351.90544492324324
H&M,Blue,Hoodie,21.010288998043126,82.0048242079187
Chanel,Purple,Slippers,694.3700618335317,623.9709168193585
Calvin Klein,Red,Bra,127.88785118435669,183.79243088622425
Chanel,Red,Bra,284.56768151976615,289.02477033285163
Zara,Orange,Sandals,116.39662738546876,183.13791178001603
Burberry,Brown,Skirt,294.6956965487453,302.6426916241387
Calvin Klein,Purple,Boots,398.29589560366077,283.4907545206085
Nike,Orange,Slippers,131.46922730037625,197.13775244009778
Calvin Klein,Purple,Hat,169.84610722626928,203.3357420981658
Burberry,Black,Shoes,388.40118689793894,362.46399081666857
Nike,Pink,Slippers,57.01171146847712,110.15965302815776
Adidas,Red,Jeans,97.98645012841367,154.4747847847952
Tommy Hilfiger,Blue,Sandals,212.5533760332708,201.71096021079984
Versace,Blue,Boots,573.3137051860592,440.0218537812559
Under Armour,Blue,Underwear,58.251238549401336,90.46196382417943
Zara,Yellow,Hat,45.950492374674866,68.46647307004767
Reebok,Blue,Gloves,164.22706886141242,197.3731714774708
Chanel,Pink,Hoodie,423.557737100944,318.2587313039942
Ralph Lauren,Brown,Shoes,275.22131855438374,273.0247173800823
Levis,Red,Socks,127.76181519479621,159.25875191552288
Calvin Klein,White,Sweater,228.6397664802284,200.0231412201357
Levis,Orange,Polo Shirt,175.86098161525052,204.6507813737426
Nike,Orange,Jewelry,46.21398883728318,84.31493062139006
Reebok,Pink,Polo Shirt,98.88382677428902,156.08636619089185
Levis,Blue,Jacket,84.09876065370449,192.7472446555399
Burberry,Yellow,Polo Shirt,461.6881029977183,271.2899396739012
Prada,Black,Sweater,356.93343436306844,302.0013164133479
Under Armour,Blue,Slippers,219.59281257490065,206.9637338443584
Burberry,Purple,T-Shirt,220.6806907446724,209.2129214444673
Prada,Red,Jacket,307.15157295889276,288.5661052642306
Dior,Purple,Sandals,721.1162959027679,687.7629889581975
Puma,Blue,T-Shirt,96.4005846543293,146.95762406315762
Ralph Lauren,Green,Polo Shirt,252.33920972195597,259.6788077566279
Armani,White,Dress,523.3999283162485,554.7142925297267
Calvin Klein,Yellow,Scarf,248.1932293236455,235.5669053183741
Lacoste,Blue,Gloves,130.2458395712121,158.8610923932392
Chanel,Green,Scarf,373.7345741836508,200.81487848062832
Armani,Yellow,Jeans,275.6594222487104,265.9134379625003
Chanel,Brown,Jewelry,333.3267821756891,231.6099625469746
Chanel,White,T-Shirt,394.78959728163596,260.6959418447199
Ralph Lauren,Black,Shoes,248.1207708152265,290.1212034110795
Zara,Pink,Skirt,61.94699647467844,181.06676903668824
Nike,Orange,Shorts,64.90429392930406,168.48029839008836
Armani,Brown,Bra,178.25462105493327,204.81091983739998
Nike,Yellow,Jeans,51.75175970820746,114.04518849710124
Puma,Red,Scarf,53.50828747630861,101.5381798341275
Puma,Purple,Slippers,87.14927783389959,136.74457863589677
Puma,Brown,Bra,113.39244119030343,180.85178976860124
Armani,White,Slippers,324.33756791228365,242.4075473859043
Calvin Klein,Yellow,Jacket,132.23644044407806,169.51915434678799
Burberry,Blue,Polo Shirt,375.62105463937536,215.4961134293524
Dior,White,Sweater,233.88309837621279,232.5426991917671
Calvin Klein,White,Jeans,414.3560566096431,404.6605527754293
Gucci,Brown,Shoes,386.7824669729188,294.1537457061339
Nike,Green,Jeans,145.483935285154,187.37152120820988
H&M,Yellow,Sandals,62.76947758710072,130.04963441554864
Burberry,Red,Hat,292.86629676413196,224.46658162869505
Nike,Green,Jacket,67.47936116299839,131.2366674741065
Chanel,Red,Slippers,698.0677038035192,660.1604761868381
Ralph Lauren,Yellow,Polo Shirt,256.3146713781484,305.10931754636067
Burberry,Orange,Jeans,576.1899251524787,613.019003716688
Nike,Red,Bra,35.41092452107564,193.50508348371858
Adidas,Red,Dress,136.08674564798315,174.72450043515104
Chanel,Green,Boots,211.91524575678056,244.31953023375144
Prada,White,Skirt,201.87097168707635,211.11610509970265
Nike,Pink,Slippers,141.07965765470493,174.92064499635038
Dior,Brown,Jacket,414.29361588971483,416.77904433640776
Dior,Brown,Socks,303.4187835876022,351.8178291221726
Nike,Blue,Sandals,162.45688792420594,195.0563586940823
Ralph Lauren,Brown,Jewelry,201.9026327826503,229.1997178141124
Burberry,Brown,Hat,384.8507520609844,325.9409568219455
Calvin Klein,Blue,Scarf,169.08547070362846,202.57113001670047
H&M,Blue,Slippers,98.64881016290164,124.28120484854756
Lacoste,Pink,T-Shirt,158.68633075016947,190.97158306507666
Gucci,Green,Jewelry,128.39556265296054,172.19533122444153
Levis,Brown,Socks,99.83624834964465,198.0013215412006
Under Armour,Orange,Hat,73.62367022140685,132.88782421627695
Ralph Lauren,Brown,Dress,275.9669030802163,300.78963507857515
Adidas,Pink,Hat,100.13580157749186,142.1437589626617
Prada,Black,Skirt,244.74161404493168,276.85903843502473
Prada,Brown,Jacket,240.33063828187883,286.17969083948844
Nike,White,Skirt,79.18885250995565,143.5256588986055
Nike,Orange,Jeans,122.00571828429875,181.40653893670319
Versace,Brown,Boots,356.60395429782903,283.7821475486808
Tommy Hilfiger,Yellow,Bra,105.62508561763157,180.4485096159753
Ralph Lauren,Purple,Shoes,156.81594306126607,195.2075010791204
Versace,Yellow,Gloves,238.54886496842357,267.19436395140985
Gucci,White,Skirt,263.43058704947725,291.60805972644096
Ralph Lauren,Red,Scarf,211.41306575062794,215.28453881842924
Gucci,Orange,Shoes,567.5512063747051,575.9524652164932
Dior,Blue,Dress,480.0359132692107,209.51487769082746
Under Armour,Pink,Hat,62.21634923155756,93.72180796134899
Zara,Yellow,Dress,73.7421192184402,193.87740690679277
Ralph Lauren,Green,Gloves,145.2199939417596,185.67754926119744
Gucci,Green,Scarf,282.04988424635246,271.6429644237298
Armani,Blue,Gloves,352.75960842438985,397.5986914271788
Calvin Klein,Green,Sweater,145.96003350810096,194.0248519348596
Prada,Purple,T-Shirt,217.99817395192508,204.15826172310204
Levis,Purple,Sweater,83.29378209968375,142.47392435985685
Chanel,Green,Gloves,185.5870990063437,214.7505424898916
Zara,White,Shorts,61.20452008798907,181.87052721707914
Prada,Red,Slippers,160.02933386899005,194.12947348705356
Puma,Black,T-Shirt,140.44983959022048,192.93140347742394
Levis,Red,Dress,236.6239844271281,227.30250576369914
Calvin Klein,Brown,Sandals,242.29543105370328,220.91726269886223
Tommy Hilfiger,Red,Skirt,209.0631757568936,232.09022828475486
Calvin Klein,Black,Dress,318.9345820923273,253.32295895310477
Under Armour,Green,Shorts,153.58669130435905,194.60182803902543
Gucci,White,Gloves,266.76539779095003,295.0363925471218
H&M,Pink,Jacket,40.900444898603155,116.01719257449864
Dior,Brown,Bra,275.22350633871133,316.5155907331654
Puma,Orange,Boots,255.70671453919581,304.55360464630695
Prada,Purple,Underwear,135.56354799168113,176.176237840726
Burberry,Red,Skirt,533.2848392475298,406.06362591579705
Nike,Blue,Shoes,70.94126420249913,125.51504926249225
Nike,Brown,Hat,23.096990962715296,157.8485805740076
Puma,Green,Skirt,88.59753415842574,155.24794873262988
Armani,Pink,Skirt,505.5291355197971,406.81646609209815
Tommy Hilfiger,Black,Hat,186.27847147912314,221.49106768355242
Gucci,Brown,Jeans,408.90947892433303,334.6958573896293
Adidas,Yellow,Jacket,68.74757394259046,170.15206822140897
Nike,Orange,Hoodie,75.60974429360579,197.99183798075728
Armani,Yellow,Scarf,214.58918103109414,221.3320997223626
Burberry,Brown,Jewelry,263.6653239786215,286.9123332411635
Puma,Yellow,Scarf,64.96484681629154,131.01044930085186
Tommy Hilfiger,Red,Polo Shirt,229.55378857807753,264.5812570441481
Lacoste,Red,Sweater,125.43337508002821,167.3657666436279
Puma,Red,Scarf,134.80626036776104,176.4328962005504
Tommy Hilfiger,Yellow,Boots,340.24091527184686,243.89467711980723
H&M,Purple,Scarf,5.716693884391032,193.75669774947926
Versace,Green,Shorts,177.623879260283,204.10952556505876
H&M,Brown,Shorts,27.008581812288217,145.132142599315
Armani,Pink,Shorts,306.797864207403,306.5708169282117
Dior,Brown,Skirt,586.2905447173592,547.0501572419569
Levis,Blue,T-Shirt,81.77620281437271,175.5399835161155
Chanel,Blue,Sandals,228.81484264375212,254.74632027166936
Tommy Hilfiger,Purple,Jeans,153.3295241757501,186.97434832962318
Dior,Blue,Shoes,725.1765300325684,230.2233612688409
Nike,Red,Sandals,187.41807401352506,207.88155433704958
Nike,Black,Hoodie,81.57218924278007,166.35231034539268
Adidas,Green,Polo Shirt,97.27920729485166,199.03889346100829
Reebok,White,Jewelry,75.66445133817335,113.11073117128439
Ralph Lauren,Blue,Socks,139.20450251561857,167.48633652834994
Burberry,Brown,Jacket,429.09449578301974,362.785612354225
Tommy Hilfiger,Brown,Underwear,157.74953969232257,199.7195157967303
Lacoste,Yellow,Gloves,229.3955131340251,251.9302054391377
Nike,Black,Jacket,91.93774036830114,146.75483111479542
Versace,Black,Hat,288.07078575563696,257.47835145740976
Dior,Blue,Skirt,444.7356839985133,523.3083607049491
Ralph Lauren,Green,Sweater,269.6381720074396,277.3357021278567
Lacoste,Brown,Slippers,344.7885401706146,406.7451777629758
Versace,White,Sweater,441.28082960360933,244.51712072949562
Ralph Lauren,Green,Jewelry,183.00266304680164,200.78244527971526
Armani,Pink,Sweater,231.55808875535087,230.87035533548698
Lacoste,Orange,Jeans,242.14914663736647,207.68109821682614
H&M,Yellow,Boots,66.86868121204202,95.9594751291326
Tommy Hilfiger,Purple,T-Shirt,245.85174485592896,208.25348691574618
Tommy Hilfiger,White,Jeans,279.67432212428514,234.52749326056113
Chanel,White,Jewelry,305.217557412481,293.5101669117465
Chanel,Pink,Jewelry,292.6678577190137,309.2131571649936
Armani,Purple,Shorts,515.2517977045029,318.37741920294127
Armani,Orange,Hat,326.71739419872733,338.6334052718387
Tommy Hilfiger,Red,Shoes,354.2862778164184,264.2153394670861
Chanel,Green,Polo Shirt,472.10687244755474,321.7783876015053
Zara,Pink,Jewelry,15.355017361821899,89.70049741096685
Under Armour,Purple,Hat,88.9793269426255,170.38384965754585
Nike,Brown,Bra,24.889579278922927,95.69585104447819
Puma,Purple,Polo Shirt,86.50966684938135,148.80508391333348
Under Armour,Black,Hoodie,103.71896558645378,166.87042960776213
Nike,Green,Shorts,82.05399683863709,120.03125079558859
Ralph Lauren,Purple,Shorts,137.9992233424589,192.97826515307543
Zara,Red,Polo Shirt,23.824395905124284,48.46570574468271
Burberry,Brown,Shoes,213.8069898171944,220.29607083329978
Adidas,Brown,Hoodie,143.84269355079607,187.6884702335138
Gucci,Red,Boots,534.5772331227785,412.68761819817536
Nike,Pink,Hat,39.660732775578325,70.0877402805885
Chanel,Yellow,Slippers,614.6571485390413,661.5972663219809
H&M,Purple,Jeans,40.538558736078606,92.08162254193417
Reebok,Blue,Polo Shirt,202.2112747775086,210.671250892454
Zara,Red,Socks,24.29227433875969,102.86357492288745
H&M,Brown,Bra,19.299770259944825,199.7197392679127
Nike,Red,Gloves,50.75345990671215,116.48379343101627
Nike,White,T-Shirt,79.04362029717717,99.53750471068173
Reebok,Blue,Hat,146.8615615722951,191.1961423607245
Adidas,Black,Sandals,219.58909372466866,218.68876761869836
Chanel,Purple,Hoodie,287.7750151158863,322.4203123463352
Nike,White,Hat,47.24216335395108,121.85534669475385
Reebok,Yellow,Socks,103.79965554119403,163.39184356384877
Dior,Pink,Sweater,306.2107028585078,337.8279308713377
Nike,Black,Sandals,51.783443659362405,182.48039824342783
Gucci,Brown,Jewelry,183.64852682835,217.2160378872267
H&M,Brown,T-Shirt,25.784182896451057,68.70498101150086
Gucci,Pink,Slippers,445.99117851924075,227.70500462249316
Dior,Orange,Underwear,289.2465093638117,223.9435295700256
Chanel,Red,Bra,201.04093711426947,239.41800147747102
Prada,Purple,Jeans,381.67170314890643,389.3011022489426
H&M,White,Jeans,37.007078724964046,99.23448700242861
Zara,White,Boots,121.4424710489108,157.11224626241034
Armani,White,Jeans,216.52298825916276,233.103269205985
Lacoste,Yellow,Socks,194.4710369965291,228.72377908569024
Lacoste,Purple,Scarf,150.9418686447837,196.55712104237188
Calvin Klein,Red,Gloves,213.39783704571107,206.57928494447444
Ralph Lauren,Black,Jacket,204.9384088657611,204.7389131177897
Dior,Orange,Skirt,372.8873009764041,412.70728577322
Reebok,Green,Dress,242.46651719223007,274.52918499967353
Chanel,White,Sandals,269.3943287327923,313.74268262317975
Zara,Brown,Socks,17.594769942440188,96.20864214998096
Dior,White,Hat,263.10146552991216,224.23567370806086
Reebok,Yellow,Gloves,74.07001997225368,161.07425481181883
Under Armour,Yellow,Sweater,73.54362585610758,199.4722294962442
Burberry,Green,T-Shirt,326.4861212150446,324.6165967240339
Levis,Red,Jeans,120.46448530524174,164.05807254334815
Zara,Yellow,Scarf,48.34705372621917,164.03561547757425
Calvin Klein,Purple,Polo Shirt,298.45906699813236,352.95039169653376
Lacoste,Brown,Socks,159.3246230547695,196.02467939667812
Zara,Pink,Gloves,12.259790041121331,59.03233897043679
Armani,Yellow,Shoes,679.8962720436404,306.7135083056574
Zara,Red,Slippers,56.67567397168898,141.40649398454963
Lacoste,Yellow,Sandals,222.05266471468428,249.00234225791468
Burberry,Blue,T-Shirt,462.8474275423104,453.40395942516847
Reebok,Yellow,Dress,94.45730289012562,124.8534286318249
Under Armour,Blue,Bra,34.37566927905897,42.62716785519449
Nike,Red,T-Shirt,42.18542160303461,94.9736578894369
Puma,Purple,Slippers,269.6281271904737,229.77619232972617
Chanel,Green,Gloves,256.75169334640293,217.90657255761727
Puma,Green,Socks,60.28280828355875,177.42955831162743
Nike,Red,Boots,125.69106528165368,178.17480964356122
Dior,Brown,Jeans,616.9667009801763,544.690230069394
Puma,Purple,Hat,127.14201654927837,177.82164958130306
Burberry,Green,Gloves,217.8021441733588,212.29121723605613
H&M,Black,Sweater,46.22766378252577,111.90621509613706
Under Armour,Red,Shorts,135.0345707346096,181.5938292302793
Burberry,Purple,Socks,272.88063984659254,220.8378040815283
Versace,Orange,Bra,163.25612620628365,197.96087293011072
Ralph Lauren,Orange,Polo Shirt,222.1123724117142,264.8211279126553
Levis,Red,Gloves,112.40964089693989,149.31652920229672
Levis,Pink,Hat,160.05997385943698,193.77418374031527
Puma,Orange,Shorts,220.95932970818683,257.56146842189713
H&M,Green,Shoes,92.35553498148775,195.9888145799254
Dior,Purple,Jeans,352.2201529727873,315.0612462093952
Puma,Purple,T-Shirt,93.32037018389184,128.75739067026342
Nike,Brown,Hat,27.409093571662012,99.76820264858873
Gucci,Brown,Sweater,367.56493377376654,391.21922693832937
Dior,Yellow,Boots,257.53543607574835,236.2557317018533
Ralph Lauren,Green,Boots,171.81655858309796,202.60282078619412
Zara,Yellow,Sandals,77.67249720255626,162.27039369238503
Under Armour,Pink,Socks,60.47841662100396,110.39947454474179
Under Armour,Pink,T-Shirt,103.37632123658994,138.9860489192502
Versace,White,Skirt,262.07220466844853,200.3854568516934
Nike,Orange,Skirt,84.46690024378087,125.70049559243598
Puma,Black,Hat,147.50544715127404,187.26226166946248
Adidas,Orange,Bra,80.99793508253447,185.84617489377732
Gucci,Green,Socks,255.78638129442433,276.50585728272165
Lacoste,Pink,Jacket,188.92659483732336,222.21547349808696
Under Armour,Purple,Bra,64.11325110558936,191.65187038596304
Prada,Orange,Shorts,180.63326281049763,201.44362796186442
Ralph Lauren,Purple,Gloves,165.85534623121612,199.43672832915175
Nike,Black,Bra,31.328998484111967,56.98132345163808
Prada,White,Polo Shirt,406.8443131972081,349.1854291501328
Lacoste,Blue,Jewelry,165.70516625859798,199.10227177007994
Ralph Lauren,Pink,Shoes,216.61677613064018,259.8225642934286
Calvin Klein,White,Sweater,219.993796426386,230.1541885516123
Versace,White,Shoes,198.75637532654181,221.8327209106766
Ralph Lauren,Green,Polo Shirt,181.72060468440523,208.11049077944273
H&M,Orange,Scarf,24.48471023085562,136.60671912663008
Adidas,Red,Socks,77.07262874158889,189.67751910607296
Nike,White,Shorts,104.41808410215596,158.03802311374739
Adidas,White,Slippers,205.50913384533615,244.64815872145485
Nike,Black,Gloves,55.11305196058761,66.55500634735697
Reebok,Purple,Jacket,132.93058711253317,176.3943214147421
Armani,Pink,Skirt,461.1040040992811,273.6269233506478
Burberry,Blue,Jacket,491.6167303399219,587.7964835346813
Armani,Green,Underwear,232.61221323846615,262.05609865365454
Nike,Blue,Skirt,99.38878278047187,119.70731373838868
Gucci,Purple,Boots,350.96921377274214,382.22158254687713
Gucci,Black,Jeans,406.572315274783,310.34633695329285
Versace,Green,Sweater,346.5213680229615,399.90023808803954
Under Armour,Red,Jacket,85.76364518058077,163.44606977828715
Chanel,Black,Bra,192.64790697591425,215.1305985079569
Levis,Brown,T-Shirt,106.04096185401926,152.0166855371892
Armani,Pink,Bra,167.5157405849673,200.9764511878047
Prada,Purple,Skirt,302.37118888712814,279.09061483090795
Versace,Brown,Shorts,209.34703816679973,203.1238598851784
Gucci,Yellow,Skirt,228.56212058023402,242.17903005597523
Zara,Blue,Jeans,34.33354102988714,159.21874312083483
Dior,Brown,Jeans,255.3106866337971,208.8474773783496
Calvin Klein,Red,Hat,214.61409426300588,226.9311256849976
Nike,Purple,Hoodie,97.20293672055121,182.88586358221136
Nike,Red,Boots,116.85257599568165,198.53697984902973
Dior,Brown,Boots,789.0081259503731,595.9404743527621
Zara,Black,Slippers,121.82833980818694,182.06085721002248
Versace,Brown,Hoodie,335.8331073861441,361.8794188995661
H&M,Orange,Shoes,45.382269845867526,64.0359761841638
Dior,Pink,Jacket,408.847990622415,435.71795608240177
Tommy Hilfiger,Orange,Dress,245.98093594398955,211.18156818648066
Ralph Lauren,Red,Polo Shirt,219.67646592591944,243.04096595344785
Dior,Red,T-Shirt,492.21306843788597,256.4949952214785
Tommy Hilfiger,Blue,Dress,292.34896061051666,254.53132617881852
Ralph Lauren,White,Underwear,175.998253110306,204.55845074570445
Adidas,Orange,Scarf,136.6012434814839,168.40060277517844
Nike,Green,Dress,87.85264428470015,126.21490403825187
Reebok,Green,Jacket,90.80204925201642,149.6142535917956
Levis,Orange,Sweater,198.5292553936057,223.01650355198353
Armani,Purple,Sandals,256.19799638594276,278.41741587596914
H&M,Purple,Boots,98.33983672242364,167.18054914492825
Chanel,Red,Bra,245.79929446629933,251.781996433183
Dior,Orange,Hat,347.9112044034697,393.0211623913984
Chanel,Pink,Sandals,624.342261805462,315.7815438074596
Dior,Yellow,Hat,201.14719666521026,204.67567857941054
Lacoste,Pink,Bra,115.4102994402748,195.54791377218345
Lacoste,Green,Shorts,215.42531015776217,203.49133890460732
Armani,Orange,Jeans,315.036383344817,302.0339363843957
Adidas,Green,Slippers,263.94488816766665,284.4133531608269
Tommy Hilfiger,Yellow,T-Shirt,112.43779928643616,156.12266583703178
Lacoste,Black,Scarf,105.25075772450549,166.15680505182155
Gucci,White,Gloves,129.61524976203944,156.05829208896762
Zara,Black,Gloves,26.075448205942976,54.21211119265894
Dior,White,Socks,270.6705845830903,200.3961294426262
Armani,White,Jacket,176.31237538570923,204.45937090144062
Chanel,Yellow,Jacket,247.69131898078047,288.9052324057012
Puma,Pink,Slippers,232.14124478954025,271.3354928241104
Adidas,Pink,Jewelry,115.97999171205184,160.8625146601624
Ralph Lauren,Yellow,Jewelry,182.91038476480526,201.8339717188591
Ralph Lauren,Green,Shoes,247.09675687714207,242.99541278424388
Prada,Green,Hoodie,183.22452249929833,210.33008498863828
Tommy Hilfiger,Pink,Underwear,130.37454568766665,192.60610187323644
Puma,Purple,T-Shirt,165.4914447227913,199.9042144745189
Nike,Orange,Underwear,34.59461628427134,161.54551481880972
Dior,Purple,Bra,199.80722015127608,213.48403781487335
Dior,Blue,Hat,413.7150094863754,289.63076086693405
Lacoste,Yellow,Boots,360.0015414802888,345.87243328176214
Nike,Purple,Jewelry,51.55636830634897,180.01091429137264
Dior,Orange,Shorts,474.4539249142312,439.9790559827264
Puma,White,Underwear,83.72816102380551,137.6109004291952
Lacoste,Red,Polo Shirt,234.95527848946517,200.4225629112311
Adidas,Blue,Jewelry,100.7819760561133,172.84286022513322
Reebok,Pink,Bra,85.90432777166495,199.86752116392444
Burberry,White,Skirt,426.65224556870703,395.8052761611014
Reebok,Pink,Shoes,102.49038700693147,159.92730872001982
Tommy Hilfiger,Pink,Shoes,380.7220310139866,355.28619675270966
Nike,Red,Gloves,23.899146682487082,101.13899904490025
Levis,Red,Underwear,144.15513157819208,190.12917372103922
Zara,Blue,Sweater,68.2218231170545,97.41507772720787
Nike,Red,Boots,124.82296891995495,155.87080680230895
Burberry,Purple,Scarf,230.6651086194206,220.99504290826565
H&M,Red,Hoodie,30.336214645014458,116.40775444795918
Gucci,Pink,Polo Shirt,354.9427997751318,261.10109339903045
Reebok,Pink,Jewelry,164.82024228595168,199.35056519659997
H&M,Red,Slippers,39.231784059699294,143.70975752272767
Ralph Lauren,Orange,Sweater,139.57387677448833,189.14722549556114
Reebok,Black,Shorts,163.88040968774456,197.4866224221807
Puma,Pink,Shorts,214.392075240156,256.61444933870735
Nike,Brown,Slippers,155.13699732568207,198.26256691779406
Calvin Klein,Black,T-Shirt,247.79167526771937,217.46637633487285
Gucci,Brown,Jacket,364.47278678397777,246.51463297297758
Lacoste,Black,Scarf,253.1772275286867,219.82126385815968
Calvin Klein,Green,Jewelry,174.4306925627702,207.20171923760353
Zara,Red,Jeans,91.08370860492445,138.81372552446942
