brand,color,type,cost,marked_price
Nike,Purple,Jewelry,37.8569120226732,168.3958148012844
Tommy Hilfiger,Red,Sweater,216.81678625021425,237.82239220829806
Ralph Lauren,Pink,Hoodie,161.9029050341742,196.0606370091329
Ralph Lauren,Pink,Underwear,190.3561004245962,211.78780992481276
Adidas,Red,Hat,41.74469659411296,179.82207849935153
Tommy Hilfiger,Blue,Sandals,171.98716056059985,205.55976238042297
Versace,Blue,Jacket,397.33165688815393,340.54419636115347
Reebok,Purple,Jeans,148.50575358746477,178.95006769168614
Tommy Hilfiger,Yellow,Slippers,164.50220637605096,198.33358369367642
Levis,Yellow,Boots,130.8289344642662,172.7299036657276
Prada,Orange,Bra,256.0061006434692,285.1590830595945
Puma,Yellow,Bra,91.63244985305917,194.61510627783792
Reebok,Black,Jeans,176.44887739225786,211.07195576991367
Puma,Red,Jeans,173.4219345565349,202.29746506232777
Zara,Yellow,Socks,10.635190871080994,19.21867412233197
Ralph Lauren,Red,Socks,93.39984143197896,139.55628188128418
H&M,Pink,Jeans,50.30963749126171,82.63994778425499
Zara,Pink,Socks,16.194659880662343,91.43263191103333
Chanel,Yellow,Shorts,485.3866595086606,381.6598468766956
Puma,Red,Boots,219.8018754715675,230.75497520474693
Dior,Red,Polo Shirt,495.89457579823,579.9164923560303
Levis,Pink,Jeans,230.94837637490048,228.69382601314595
Puma,Yellow,Jewelry,115.11661292598693,189.10235482099074
H&M,Red,Shoes,37.209461273440326,50.20414432001347
Prada,Blue,Socks,220.39051565095235,239.05874045902593
Gucci,Pink,Hoodie,235.63133966113048,261.96976689258304
Under Armour,White,Hat,34.923693858515044,94.89886597880283
Puma,Yellow,Gloves,91.09344628381331,137.6815561934857
Adidas,Orange,Dress,76.98672195558478,157.95509470727254
Prada,Pink,Shoes,417.51513939927804,221.29442247015822
Prada,Orange,Jewelry,273.9026534025322,275.4113626091477
Puma,Orange,Shoes,149.7556021822383,180.5403010023772
Versace,Red,Sandals,612.382289228003,679.2623858179105
Ralph Lauren,Orange,Jewelry,238.8372418410491,231.7913002521682
Burberry,Black,Hat,210.7209121841775,244.80018624964436
Zara,Pink,Boots,115.50718761385902,170.98593017951853
Nike,Red,Underwear,21.3122375116765,100.59635720402724
Calvin Klein,White,Scarf,155.38827036412673,197.52246371123772
Under Armour,Purple,Jewelry,90.4831680976118,129.13377929436382
Tommy Hilfiger,Blue,Gloves,191.59984674966913,227.3441183959092
Reebok,Black,Jeans,225.13203814733782,252.1759923523184
Puma,Blue,Shorts,170.6856794034768,200.94909739988708
Puma,Black,T-Shirt,162.63652553691662,198.1947260734128
Chanel,Pink,Bra,197.62944238457916,206.78605270448935
Ralph Lauren,Yellow,Bra,150.5096382055309,195.3297578040753
Zara,Black,Jewelry,36.33951282445827,61.562444806211204
Armani,Red,Socks,236.71071483919508,225.87950118262498
Puma,Black,Shorts,200.23190831014796,232.93609099419828
Levis,Pink,Jeans,173.33328392574526,203.43010984534058
Burberry,Black,Jacket,303.2202195814492,361.12684990725353
Adidas,Yellow,T-Shirt,136.69810699241512,181.61664972891288
Zara,Orange,Hoodie,60.59659657851809,154.05215676161043
Armani,Blue,Socks,297.4996972720404,347.5508303629388
Nike,Black,Sandals,74.77883113616771,186.55344483941712
Prada,Green,Sandals,367.43944066176186,202.1530307702864
Levis,White,Hoodie,208.95508546898907,223.3711423740013
Nike,Black,Bra,24.49685802476675,90.69598345984006
Ralph Lauren,Orange,Boots,300.04065617940057,243.19250290554902
H&M,Green,Slippers,44.57362037604045,178.64067122636152
Versace,Orange,Skirt,442.6393487023022,527.1665394491563
Armani,Black,Hoodie,466.8176108725319,375.2284736527686
Armani,Purple,Sweater,436.15919257239403,435.4720938830509
Under Armour,White,Gloves,45.08792511289158,118.5069584431524
Ralph Lauren,White,Slippers,402.0166258924121,276.56844529259104
Armani,White,Jewelry,358.9593922169227,367.9660761300214
Armani,Blue,Bra,272.38112318779287,273.8172623181181
Nike,Red,Jacket,39.59435456981578,174.89302476895324
Under Armour,Blue,Dress,60.58633421989418,79.0430365913065
Prada,Brown,Gloves,263.59815628309104,226.9637849988166
Burberry,Black,Polo Shirt,191.36004967417858,217.07594485254114
Lacoste,Green,Slippers,149.75311065970953,190.43401955770872
H&M,Blue,Hat,25.0280280311867,112.67505675162198
Calvin Klein,Brown,Boots,229.1057906965506,219.2713737512437
Armani,Pink,Hat,319.4288782430192,244.2082914866233
Tommy Hilfiger,Red,Jacket,177.25106530088502,203.60314913140766
Adidas,Purple,Boots,127.92950499711921,159.1786215736004
H&M,Brown,Scarf,6.664563656736604,79.19621230663815
Tommy Hilfiger,Red,Shorts,268.45623007103313,278.4623599825506
Reebok,Orange,Shoes,120.7692465473117,187.36753133657908
Armani,Green,Slippers,396.2296231099488,420.7293650537332
Nike,Pink,Jeans,133.91358714545075,163.34915194256928
Gucci,Green,Underwear,181.94184516165535,204.22913651356222
Tommy Hilfiger,Pink,Scarf,142.39639820737693,186.7423447712958
Prada,White,Jewelry,130.881272061838,191.08089200132088
Levis,White,Sandals,131.7641460831441,178.77097569905615
Tommy Hilfiger,Green,T-Shirt,166.9024481267211,200.206473885864
Gucci,Black,Skirt,415.5582942121845,407.87625506953214
Adidas,Blue,Sandals,202.46370780680795,205.67377413983434
Chanel,Pink,Skirt,378.30799010363245,375.40995667465586
Ralph Lauren,Blue,Dress,314.5748536901318,291.2644461213633
Chanel,Pink,T-Shirt,220.38413710803388,237.2654860154859
Versace,White,Scarf,308.757599771083,321.7133357723282
Lacoste,Red,Slippers,175.1303549954468,208.40150115833737
Nike,Orange,Slippers,52.10372902053675,127.81866568325029
Under Armour,Orange,Slippers,192.71125634506737,230.47870298085545
Reebok,Brown,Hat,83.03073672561592,112.55331418944088
Dior,Red,Bra,239.52157595763293,282.6588211762064
Zara,Purple,Scarf,33.49367673790093,159.132594699045
Adidas,Orange,Shorts,73.56237240194532,120.18049304832167
Puma,Blue,Jacket,87.45164166005912,112.01670435242437
Puma,Red,Socks,66.82269592479952,89.85257325071755
Armani,Green,Jeans,474.7584370110061,459.0539175673505
Prada,White,Socks,262.0794273859875,241.32283490732783
Chanel,Purple,Hat,293.9593945456101,324.9115842115054
Zara,Pink,Sweater,25.53253530248039,93.13424293220984
Adidas,Black,Hoodie,51.16991935224957,74.39656221240976
Puma,Orange,Underwear,119.41126163796122,188.1619722551117
Puma,Yellow,Jewelry,96.75635618269551,185.63759298582994
Tommy Hilfiger,Yellow,Polo Shirt,178.05394329137894,203.66073969878227
Under Armour,Pink,Skirt,117.71605233843158,189.0734881789752
Adidas,Yellow,Hat,101.22621774456172,128.73113950996884
Reebok,Yellow,Scarf,85.9207323326961,120.18417583518526
Nike,Yellow,Slippers,65.62976507975156,172.69731209666645
Levis,Green,Sandals,199.84270017398174,217.34720648065348
Versace,Black,Sweater,261.1273691109934,301.3486302354724
Nike,Brown,Jacket,32.04165517599299,175.13495770610004
Adidas,Green,Bra,46.40919065456843,146.22344286450715
Lacoste,Yellow,Jeans,160.88689480789296,193.35686529626042
Ralph Lauren,Yellow,Gloves,120.36580387368163,152.80034134141326
Adidas,Black,Skirt,155.77169531918966,192.04947702826323
Under Armour,Blue,T-Shirt,56.45341451590342,105.26149381248138
Armani,Purple,Jeans,505.85119373988255,493.657331482468
Lacoste,Pink,Jewelry,156.73494205490238,197.68238047624266
H&M,White,Shoes,23.15588565357168,29.904013828956884
Gucci,Orange,Hoodie,233.60257630418334,261.62289137550783
Levis,Red,Skirt,252.9435869220161,221.15447613050029
Prada,Purple,Skirt,193.7445808848463,215.57918198972814
Reebok,Green,Underwear,82.12720305324008,174.23632204234298
Chanel,Purple,Polo Shirt,482.4424887766831,535.8443700392523
Burberry,Brown,Underwear,213.2966821243575,228.21089163666431
Reebok,Brown,Sandals,311.55618801108835,287.59922403006095
Tommy Hilfiger,Orange,Slippers,312.474930405132,327.8299922053396
Prada,Red,Hoodie,396.031128375583,238.13718870490754
Zara,Blue,Hat,42.31134205283129,109.26962214804229
Burberry,Yellow,Hoodie,277.3598957629288,218.41043300384376
Tommy Hilfiger,Orange,Sweater,233.34265097050937,279.9131909716396
Under Armour,Yellow,Skirt,118.59422787757876,187.89473404711276
Ralph Lauren,Blue,Scarf,106.95213574294866,152.77963024568282
Under Armour,Purple,Boots,139.0942553543486,181.63336215059473
Versace,Brown,Skirt,453.28714128267967,515.3007069421511
Under Armour,Black,Dress,81.72120121189582,110.99774264230275
Calvin Klein,Yellow,Dress,250.32370588583854,274.6869044638078
Tommy Hilfiger,Brown,Skirt,308.76100721460034,361.5597462346629
Versace,Pink,Dress,339.69829078430377,367.37734354856104
Puma,White,Hoodie,128.07491925626897,197.20545832235072
Tommy Hilfiger,White,Hoodie,248.8988313782851,294.6557038108017
Burberry,Brown,Sweater,358.2916442426531,359.7015645824164
Under Armour,Brown,Sweater,65.8192729869274,145.6953850684989
Adidas,Red,Underwear,83.17702781289475,162.89680733126585
Nike,Red,Hat,60.39163828109127,87.23617225975329
Dior,Blue,Shoes,613.8867245551717,480.30158500750736
Burberry,Orange,Skirt,211.2751237471773,221.0645816578035
Versace,Brown,Hat,217.36749223060406,240.07664414875583
Calvin Klein,Blue,Jewelry,204.57790201137942,214.44165649922462
Nike,Purple,Slippers,120.79942246842661,196.73403816485933
Dior,Red,Socks,325.09159164578375,347.857766772579
Tommy Hilfiger,Orange,Shoes,216.93799038644096,255.25635071779277
Chanel,Green,Gloves,211.79223400516432,248.25974526349236
Calvin Klein,Orange,Jacket,314.43971552603136,341.84667807245125
Levis,Purple,Bra,110.78966575637527,188.87224389823558
Tommy Hilfiger,Black,Jacket,105.7778130472106,181.81505513413242
Versace,Green,T-Shirt,439.5854232298176,361.6644295437755
Dior,Red,Dress,233.0267231022617,223.77842671379423
Reebok,Blue,Jeans,200.84466690046838,235.32633664993514
Chanel,White,Hat,355.71546931600346,237.06008518234302
Armani,Yellow,Bra,256.579598313447,241.11273311758805
Prada,Orange,Jacket,410.9725636195973,207.01720502462854
Calvin Klein,Purple,Shoes,195.90576840927022,200.48374670769755
Nike,Black,T-Shirt,98.97676589297515,130.70109859552443
Gucci,Orange,Bra,250.49374009201475,297.2599224088901
Nike,Red,Shorts,134.3629108357717,163.39417227248725
Armani,White,Hoodie,356.0545365043393,267.9456016255104
H&M,Brown,Gloves,7.982973898999247,153.32279166599957
Nike,Purple,Jacket,36.29087841436898,82.52870049970412
Lacoste,Blue,Sandals,209.27938404100667,206.26871560263197
Ralph Lauren,Yellow,Dress,331.49018382868286,397.1190160117046
Levis,Red,Jacket,86.79489170388976,140.89937203100098
Nike,Orange,Sandals,174.20921297519686,203.2624040533519
H&M,Green,Skirt,51.60679377054599,64.78589981739452
Zara,Yellow,Sweater,31.625975524760555,134.20634452569413
Under Armour,Purple,Dress,85.91657264724327,109.62263994262867
Tommy Hilfiger,Black,Jeans,253.2052563289485,221.8215604986913
Nike,Blue,Gloves,63.3311904841,164.3959607133085
Prada,Brown,Bra,247.53556568743448,247.53770007426772
Reebok,Red,Gloves,92.95619595248235,191.95758727273193
Puma,Orange,Polo Shirt,148.24346932248756,192.18741318270966
Adidas,Blue,Polo Shirt,110.70824416463815,181.15050966819356
Calvin Klein,Red,Sandals,225.32859631616066,217.17313238565856
Calvin Klein,White,Polo Shirt,256.7235316565746,221.26572530295476
Zara,Orange,Hoodie,64.28385371338473,192.44862790657538
Gucci,Orange,Skirt,431.7068326489115,328.6085213082432
Adidas,Brown,Sweater,88.27473192928328,181.09662395801894
Adidas,Blue,Shorts,83.087477612159,142.48178818984906
H&M,White,Socks,14.330397841655655,26.590533595722963
Ralph Lauren,Purple,Boots,171.82807378263766,203.58873216995084
Prada,Brown,Sweater,402.0386328264999,283.8647533336867
Gucci,Yellow,Socks,211.81137412910545,221.57014618358357
Puma,White,Shoes,174.58642609622586,205.87754659085707
Dior,Red,Sweater,272.11586480469555,321.07704756048776
Nike,White,Shorts,133.34740496625443,160.0596769019323
Ralph Lauren,Green,T-Shirt,293.4716499669618,264.2663344235982
H&M,Blue,Jewelry,26.6115280868776,61.19444594665775
Nike,Brown,Sweater,65.469892531104,81.28723579815544
Tommy Hilfiger,Black,Hat,186.8321415217797,222.71626581365348
Gucci,White,Hat,252.3145825383331,216.12669423892078
Ralph Lauren,Purple,Jewelry,174.12897109467508,204.97377633637117
Lacoste,Black,Jacket,260.17580702278826,224.21169425206978
Adidas,Black,Jewelry,81.36440170079011,113.31466437650973
Burberry,Pink,Jacket,191.2724828451574,204.02165100982745
Gucci,Pink,T-Shirt,278.76498317261485,292.11220894559426
Lacoste,Black,T-Shirt,223.1911232414099,216.40641723201387
Nike,Brown,Sandals,82.86867141466416,132.7429240729678
Reebok,White,Jewelry,78.6975188531708,194.2017828958592
Puma,Yellow,Hoodie,145.30969481415679,185.21293389315542
Burberry,Yellow,Boots,643.3966272053887,395.07475643078664
H&M,Brown,Underwear,6.94457489396345,74.0174945677125
Nike,Yellow,Bra,37.50524046838804,183.1971365324924
Armani,Orange,Shorts,473.67904139314953,249.77104354175003
Versace,Red,Jewelry,309.50018135185104,350.76804051127425
H&M,Brown,Dress,48.05877170749197,67.61423311644677
Dior,White,Jacket,204.6266288934449,233.53303078852417
Nike,Red,Hat,28.809707836201177,61.81611025936282
Calvin Klein,Purple,Shorts,162.72510799764777,199.64068452146935
Calvin Klein,Brown,Shorts,173.50064452996278,204.3488579858774
Gucci,Red,Underwear,256.1753952943477,223.77222466013527
Puma,White,Polo Shirt,84.8536124566658,154.38101962610602
Ralph Lauren,Green,Skirt,310.65270377393546,334.5123784487048
Lacoste,Blue,Shorts,191.21980993010766,210.88498997703965
Reebok,Brown,Underwear,117.00420893678644,142.80532312415832
Gucci,Green,Dress,403.0480008251803,431.0952968503683
Nike,Yellow,Shorts,78.67962170316909,136.6146470184657
Nike,White,Polo Shirt,79.11074182591226,121.80985411152399
Lacoste,Yellow,Gloves,101.69348304258692,195.82562021899588
Armani,Orange,Jeans,299.8751353979988,200.75107863338602
Chanel,Brown,Jewelry,193.66656967173319,202.29637589220164
Tommy Hilfiger,Purple,Shorts,119.17849800104426,181.08078026149144
Chanel,Green,Shoes,383.433563251999,421.81654712214737
Reebok,Blue,Boots,295.7026246102877,289.9527930275102
Versace,Black,Slippers,651.4972267859381,435.6918347727589
Puma,Pink,Skirt,170.72767491298367,204.81377708925507
Nike,Red,Shorts,82.4826628184612,162.07062781148164
Levis,Purple,T-Shirt,158.98351332076282,191.4851242300651
Tommy Hilfiger,Red,Jeans,124.78340809596193,150.02399641169592
Prada,Pink,Jeans,272.908924096431,300.4056202106985
Reebok,White,Skirt,241.21891628408227,221.19823955212198
Tommy Hilfiger,White,Hat,141.06791946332135,182.67509917655443
Zara,Pink,Bra,14.15784368757681,177.29456700873146
Levis,Purple,Polo Shirt,188.82385550799611,201.97983997921193
Prada,Brown,Skirt,172.04582546754517,202.02251219993644
Under Armour,Black,Hat,35.057292102180824,43.59481529553637
Puma,Pink,Jewelry,134.17498238480943,185.9855467953033
Nike,Black,Slippers,82.38607539378603,197.4067170985509
Calvin Klein,Green,Scarf,112.91098395571919,177.61330331888408
Levis,Blue,Jacket,164.39340657848962,197.61232243654413
Zara,Black,Skirt,83.0505749673045,134.47800421442997
Armani,Pink,Sweater,463.1460058747076,413.2489109435285
Under Armour,Yellow,Dress,113.74621077986887,180.3097438671973
Lacoste,Blue,Bra,106.95782958743874,185.01436425652756
Reebok,Red,Gloves,144.1629259738183,175.23181183022834
Levis,Brown,Shoes,165.8389091023725,199.7416874005093
Nike,Blue,Boots,90.31212798651491,184.24411543981637
Nike,Yellow,Dress,116.61089690324052,144.5439893494508
Burberry,Red,Jeans,449.4346406627907,319.9324427444518
Prada,Red,Jewelry,287.5753536284915,278.32630949984724
Nike,Purple,Hoodie,48.54516225161927,63.5359155969286
Tommy Hilfiger,Yellow,Skirt,189.55588323652245,211.20656624599155
Nike,Brown,Slippers,161.61949593104373,197.278432167607
Prada,Yellow,Gloves,143.3241652041724,187.94054221499005
Calvin Klein,Orange,Gloves,237.44528499347285,213.00461292543443
Under Armour,Red,Boots,151.1030885927962,196.33417909360196
Versace,Red,Socks,213.7022489156535,202.57832466419433
Tommy Hilfiger,Green,Boots,182.58916280142034,205.04445793943435
Prada,Brown,Dress,322.492740207339,250.07738680281253
Nike,Yellow,Jewelry,44.92126140037316,168.598077748959
Adidas,Brown,Socks,67.49976944433413,168.7669708972827
Burberry,Green,Dress,427.1390134302675,213.70228112495164
Armani,Green,Underwear,210.35810547968003,211.2826142722904
Gucci,Green,Jewelry,162.63581481361572,199.55434705193665
Lacoste,Black,Socks,111.2379367214713,140.35126945848089
Nike,Pink,Dress,61.36042425330929,165.90660126746417
Burberry,Orange,Shorts,333.072408671635,238.6696871427914
Tommy Hilfiger,Green,Sweater,218.71472031356546,241.53372491835222
Lacoste,Red,Sweater,258.2152799887508,287.3219760843574
Dior,Brown,Scarf,345.0277833291492,328.6042001727602
Gucci,Yellow,Scarf,194.80669810377125,224.12346783622456
H&M,Purple,Shoes,66.7700242362065,180.07222259864255
Gucci,Green,Jeans,434.0909702552144,336.56414461410384
H&M,Yellow,Dress,46.246224855050215,159.7792217869935
Reebok,White,Jeans,185.68654933941656,205.03674690424572
Reebok,Black,Scarf,97.31821696638009,177.89525585997956
Levis,Brown,Socks,132.4753595479691,188.9716157918968
Ralph Lauren,Pink,Skirt,190.2685828988108,216.56493800881768
Reebok,Pink,Jeans,232.0398591039576,229.25877513700158
Levis,Brown,Sweater,134.4925325337615,172.51281483006682
Armani,Purple,Jeans,461.8436077100831,415.6107181375585
Burberry,Black,Underwear,203.92326583532358,233.64358700797914
Chanel,Black,Hat,296.99158831000864,350.75041038686715
Gucci,White,Bra,156.18168293978775,194.87653496411883
Lacoste,Brown,Sandals,135.63921943962717,165.5578372417116
Reebok,Red,Socks,83.31992226837002,162.30668466573485
Chanel,Green,Jacket,396.54630921678904,251.89108180993472
Puma,Purple,Scarf,63.664291715513315,146.39570117805897
Calvin Klein,Brown,Shorts,304.04610250071494,242.24439556556905
Chanel,Yellow,Shorts,332.0673800536516,362.7720339389873
Under Armour,Pink,Slippers,184.97433937565944,214.2859777105067
Zara,Pink,Hat,47.746882010927784,114.22998530724385
Chanel,Red,Hoodie,482.6667407034272,535.5468866051325
Prada,Yellow,Gloves,227.93443516150523,241.03295312493702
Nike,Blue,Underwear,47.8129749717621,184.70062257218538
Calvin Klein,Pink,Socks,143.08453616976087,174.36642868692147
Levis,Brown,Sweater,183.6464594497929,211.13783609042696
Puma,Red,Skirt,223.248286507693,263.9705399519863
Chanel,Red,Jewelry,167.57637906685903,200.89689389528718
Puma,Green,Shorts,183.86168287066397,203.30690263007412
H&M,Black,Sweater,41.48173423567755,172.37974067319112
Levis,Red,Shorts,254.6584126987774,249.70940613649938
Adidas,Purple,Sweater,88.4949243653142,118.53385535128447
Versace,Red,Gloves,256.964234070688,206.29024943035205
H&M,Red,Sweater,16.198128936607695,96.81834838426693
Levis,Green,Skirt,154.772398820494,188.20761461328672
Tommy Hilfiger,Blue,Skirt,261.63358373437825,270.52270978219514
Chanel,Green,Shorts,382.03160464106446,262.73886801272465
Versace,Purple,Shorts,398.8677962603133,472.4915617715595
Chanel,Green,Gloves,276.9856432386587,245.91736416465176
Burberry,Orange,Slippers,396.9463592267956,277.29219881251475
Calvin Klein,Orange,Bra,150.20821317385816,194.65558559027798
Nike,Pink,Jeans,82.49705507219568,137.90757313046302
Nike,Orange,Socks,48.673473291385015,75.77600511155137
Reebok,Black,Sweater,133.94069993241786,162.4656997143906
Nike,Pink,Socks,30.14772889326564,196.8008758831694
Adidas,Yellow,Hoodie,71.82387845655454,185.13112385819693
H&M,Green,Underwear,14.350722855678343,72.6673940693951
Under Armour,Pink,Skirt,117.27641611060976,168.8263676395257
Zara,Blue,Scarf,10.389856871040365,134.0476164256424
Under Armour,Green,Boots,196.11042903098934,226.26553473012132
Tommy Hilfiger,Purple,Socks,168.11118315377405,200.85885193829884
Nike,Black,Jewelry,68.2353700648531,197.52099030372273
Armani,Blue,Bra,300.442844249688,276.58596442637133
Zara,Red,Gloves,22.094415428775594,79.71274217117579
Nike,Pink,Sweater,63.28273296342361,115.94178853887718
Dior,Blue,Gloves,343.602527486332,347.58318317857703
Zara,Yellow,Sandals,105.02460993225324,146.65588674493085
Lacoste,Brown,Socks,145.5440666886029,197.75947470577373
Ralph Lauren,Blue,Shorts,175.3146497266394,210.1255315716306
Lacoste,Purple,Jeans,363.68705948199033,234.74133308596595
Zara,Yellow,T-Shirt,55.56429782262462,107.01336376187972
Gucci,Orange,Boots,203.93259442791495,241.30164571612661
Levis,Green,T-Shirt,154.9978337969799,195.00120241379548
H&M,Yellow,Hoodie,24.049067073987516,38.0408608628435
Prada,Blue,Skirt,287.03024934131474,312.74017510945316
Calvin Klein,Pink,Bra,163.67066318450932,198.88403433823586
Nike,Purple,Jewelry,31.965241571321933,90.92533051805555
Nike,Orange,Hoodie,95.74432390779461,182.61478528266306
Gucci,Pink,Jewelry,179.2566750439663,201.2138410597581
Tommy Hilfiger,Black,Shoes,355.59352830409085,222.22422176554366
Lacoste,Red,Hat,189.25500618191467,216.69115578612767
Ralph Lauren,Blue,Skirt,327.40833254036534,328.3129536327595
Lacoste,Orange,Scarf,229.19032056925022,228.49660599607893
Nike,Brown,Underwear,33.94675912918601,107.83379874693676
Levis,White,Bra,149.20707828233486,189.2219952060696
Lacoste,Pink,Jewelry,142.75455371709873,171.5049451881359
Tommy Hilfiger,Brown,Skirt,318.95238582195793,336.0815922726881
Chanel,Black,Jeans,239.690541777534,266.6385687710952
Levis,Pink,T-Shirt,218.95146293987955,216.29907176495348
Puma,Brown,T-Shirt,129.14175825305233,164.38906294500754
Zara,Green,Sandals,36.15460189309132,51.30405464537382
Dior,Blue,Skirt,281.87157122509393,258.9077319887278
Prada,Yellow,Underwear,135.95788185580219,188.75619550883772
Lacoste,White,Boots,488.7767053550632,417.5574592206385
Under Armour,Red,Slippers,144.11904763272298,194.5677458592575
H&M,Orange,Sweater,47.31824150480103,131.11630542757956
Chanel,Green,T-Shirt,475.01385640208883,538.3519199530389
Gucci,Brown,Sandals,307.4795811392653,214.98218185315562
Prada,Black,Skirt,396.0444229718114,389.524110318307
H&M,Pink,Socks,13.548544054166133,154.25572313892008
Ralph Lauren,Blue,Polo Shirt,241.97626560437953,210.28904186043246
Dior,Purple,Hat,239.38638857007618,208.23563758687118
Tommy Hilfiger,Red,Underwear,127.72425704175538,169.58864478080062
Reebok,Pink,Sweater,122.66785201321967,152.98304171047022
Under Armour,Red,Bra,50.751278644267536,178.98944725451855
Nike,Purple,Scarf,25.442589756482626,111.36000726336434
Chanel,Blue,Gloves,161.82775167387993,194.7356112999524
Armani,Pink,Sandals,597.7869795267454,456.2326697588205
Versace,Yellow,Sandals,500.611643481705,545.7977467183941
Armani,Pink,T-Shirt,345.07564260435845,328.17044149988016
Nike,Black,Jacket,85.97962213270233,137.52898216158852
Nike,Red,T-Shirt,47.368811432334084,116.43581069709973
Armani,Purple,Jewelry,240.50201675310052,205.65609098813485
Calvin Klein,Yellow,Bra,121.60580828035015,196.51871109905295
H&M,Black,Skirt,55.425069018040354,97.65387026904322
Prada,Blue,T-Shirt,404.6461197256992,247.6666889978454
Zara,Black,Jewelry,32.39708506416592,161.86898516273942
Under Armour,Purple,Jewelry,65.42581893938622,104.51358764825889
Zara,White,Shorts,51.4675894315141,135.98467493220832
Nike,Purple,Scarf,58.857834782921145,173.67335167637992
Prada,Green,Sandals,610.166007658662,484.30961842521134
Dior,Red,Slippers,484.16007848862745,264.6590540868011
H&M,Black,Hoodie,36.380616856055866,197.26991890959465
Levis,Yellow,Gloves,170.39418592181312,202.65828995907972
Ralph Lauren,Red,Dress,149.79824833096717,199.67927594523113
Nike,Brown,Slippers,135.28297464227018,175.79192735232542
Armani,Brown,Shoes,338.97820621188964,372.14957099037923
Gucci,White,Jewelry,203.9493921429022,209.19194208081086
H&M,Green,Skirt,63.93714535579164,171.44389989706707
Versace,White,Bra,203.22698407493533,209.6229757724962
Tommy Hilfiger,Green,Scarf,218.31063034608874,227.94236130545136
Ralph Lauren,Red,Sandals,291.38680086540285,278.56676188269336
Under Armour,Green,Hat,39.16110829600869,103.68448505368053
Puma,Green,Socks,58.8893403532701,188.18240949402863
Versace,Red,Polo Shirt,223.98801994486493,260.12523711948285
Tommy Hilfiger,Purple,Hoodie,249.3190448132835,286.4503488348867
H&M,Red,Jeans,35.12241703096437,153.30874242466604
Adidas,Orange,Hoodie,80.9151159504512,148.48453791361098
Lacoste,Yellow,Scarf,112.28356476743869,179.51675029601017
Adidas,Purple,Jewelry,132.4767584206498,186.5180744696279
Burberry,Pink,Gloves,300.11582317356067,356.13323764298525
Lacoste,Brown,Gloves,221.31769125348828,224.61945273986422
Adidas,Orange,Slippers,242.97814724752112,247.87216371633178
Prada,Black,Gloves,203.11869293159077,205.61678282951948
Under Armour,White,Hoodie,65.21548467356301,199.2439421657234
Nike,Orange,Scarf,32.31764623551337,140.59161608458783
Tommy Hilfiger,Green,Socks,82.31142081409202,169.0218445419896
Dior,Red,Boots,701.6129428179743,481.65303917304897
Under Armour,Pink,Polo Shirt,48.7296670563515,184.62053852090486
Armani,Yellow,Underwear,162.0927132568095,197.17318655999804
Levis,Pink,Skirt,117.6468067722475,146.83479765246804
Adidas,Orange,Sweater,59.020788594619304,112.72538560111335
Dior,Yellow,Jacket,480.4209155859131,396.09278010742247
Chanel,Orange,Sandals,411.9686474315331,256.4161132870199
Levis,Brown,Boots,156.63692826115505,190.68683501285534
Nike,White,Scarf,29.143787793392416,98.54768601834743
Ralph Lauren,Brown,Hat,92.65987513813782,149.45434385997305
Chanel,Green,Hoodie,250.07792362103902,224.51317666527922
Calvin Klein,Black,Sweater,128.6666236017976,195.77280240584946
H&M,Blue,Jeans,36.65894191069371,73.54803016506449
Dior,Yellow,Skirt,443.11765595719686,399.9010173043273
Under Armour,Orange,Gloves,60.02080474544048,114.46582742293944
Zara,Orange,Underwear,27.250502685965564,93.08156599440412
Prada,Purple,Jacket,380.66545618534764,386.6169013421809
Reebok,Orange,Jeans,228.33067446735728,216.295262278996
H&M,Red,Skirt,22.39849388346797,139.34102799480732
Zara,White,Slippers,97.06560290135137,177.7963956413294
Chanel,Yellow,Hat,246.14155314145324,206.6924766712387
Calvin Klein,Green,Slippers,467.30220390645064,554.8526590332056
Tommy Hilfiger,Brown,Sandals,118.7717662622959,158.0622830873206
Dior,Red,T-Shirt,370.9465007558143,383.4016424948108
Reebok,Purple,Jeans,257.70877608823673,233.8534616483489
Versace,Brown,Sandals,213.52120404347113,206.05471261909113
Armani,Red,Skirt,227.47131836872825,255.2009429052007
Nike,Blue,Sweater,46.33267492427832,60.942579944094
Under Armour,Blue,Sweater,65.21167217520525,162.7891026512163
Under Armour,Green,Sandals,215.80018883873691,231.6548680566747
Reebok,Yellow,Polo Shirt,109.9951208625308,138.5107444490398
Dior,White,Shorts,298.49299678739175,344.69672497945066
Armani,Red,Jacket,309.30510068561154,332.594527951812
Lacoste,Blue,Underwear,193.1574175448458,224.4801575198712
Prada,Yellow,Bra,132.07465523723562,169.76125736943197
Levis,Purple,Jeans,161.93996307982604,195.3411543302776
Calvin Klein,Black,Jewelry,116.74607800911186,187.78979447933628
H&M,Black,Shoes,26.60503009910058,128.6414174533725
Ralph Lauren,Red,Sandals,232.4003540528262,235.30485553454812
Burberry,Red,Bra,275.38909860060755,247.64493938142908
Versace,Black,Boots,251.34756167386382,234.50715613648433
Dior,Purple,Skirt,512.6014142731817,233.03520781638736
Puma,Brown,Gloves,71.17726284217756,147.1540250624457
Reebok,Black,Bra,105.16456808104272,146.68174528240704
Puma,Purple,Socks,53.55259536557098,186.82443236825128
