brand,color,type,cost,marked_price
Calvin Klein,Purple,Shorts,290.21847471048454,227.1525195210998
Gucci,Green,Gloves,174.50108900701474,208.2938566530348
Nike,Purple,Scarf,38.65155436402793,156.14344819282613
Puma,Yellow,Polo Shirt,96.3125738965312,133.27414075394847
Prada,Orange,Sandals,248.7848155886293,274.5007124370345
Levis,Green,Dress,275.1776582691265,224.15762840787593
Calvin Klein,Pink,Sweater,177.28582499241966,205.64118678319974
Chanel,Orange,Sweater,366.13283305315355,237.27851500672202
Dior,Green,Jewelry,348.69077200002863,358.3033697203433
Burberry,Purple,Polo Shirt,427.3549954569569,323.1673262310476
Puma,Red,Hat,78.02999861138301,148.54049737635924
Zara,Blue,Jacket,64.12308321011125,139.44455182254245
Zara,Red,Boots,31.607045392631324,149.47937304639873
H&M,Yellow,Hoodie,14.630513071729347,194.17380507482423
Levis,Black,Hoodie,128.62039327859105,157.90190047706386
Burberry,Purple,Jewelry,225.2214198088076,210.78110053724626
Levis,Blue,Boots,207.51766309321886,219.33686891059745
Calvin Klein,Pink,Dress,413.5487392164195,462.5492175699962
H&M,Orange,Scarf,8.619643945408104,89.67122250537066
Zara,White,Underwear,27.072727321305813,106.71992201031632
Zara,White,Polo Shirt,60.756007173341374,123.32294102032336
Ralph Lauren,Black,Gloves,189.7981524028935,216.86543633310234
Zara,Purple,Boots,49.22040765103778,146.1208467754324
Ralph Lauren,Orange,Polo Shirt,296.2647113153296,294.90810036068103
Nike,Pink,Slippers,58.90738019636011,163.18928869708364
Burberry,Purple,Jacket,420.865482119357,317.1388363887073
Reebok,Orange,Bra,75.8256562389944,195.61911664953627
Levis,Orange,Shoes,362.84411155850205,416.05130317633956
Zara,White,Slippers,56.094947669652385,187.53787938491357
Adidas,Green,Boots,91.14288842941362,176.13560340101668
Prada,Brown,Hat,175.37373404358152,209.27154103841832
Lacoste,Orange,Jacket,308.31389748510423,337.6781519074072
Prada,Brown,Skirt,386.7756550067764,232.11377276119188
Nike,Blue,Shorts,137.20519900479403,169.36262275462093
Puma,Green,Hat,78.83488200064589,154.5004672882026
Versace,Red,T-Shirt,150.02202455952425,191.75582556037534
Dior,White,Underwear,350.1159390610428,332.6300666436906
Dior,Black,Underwear,238.60127246973116,200.93885830445328
Under Armour,Orange,Jewelry,75.80447757364438,106.17975356422099
Burberry,White,Sweater,507.50223038053673,347.47671510020047
Under Armour,Red,Jacket,69.59273522572673,131.81514709405775
Tommy Hilfiger,Blue,Dress,163.9111133957052,197.16176254976048
Gucci,Blue,Sandals,367.7956990811224,310.7006629519749
Gucci,Yellow,Shorts,155.46683945459267,191.43578953544412
Dior,Pink,Dress,555.9320886658572,286.27327684176646
Nike,Brown,Jacket,79.96259098136261,169.7651337100288
Adidas,Brown,Scarf,92.2935641787885,135.34887033065093
Armani,Red,Bra,237.83995255181256,209.71081634243623
Lacoste,Purple,Sweater,217.21278601306327,203.41758873927256
Puma,Black,Hat,101.66081182947403,131.36064409115488
Levis,Black,Jeans,247.08478146539068,287.78765942711595
Levis,Black,Hat,81.69017598515853,177.3620661541546
Burberry,Blue,Skirt,438.6488529772747,202.82334237014146
Gucci,Pink,Gloves,298.76412828348083,333.48997539300734
Calvin Klein,Green,Gloves,232.12800304055824,267.37299292789453
Chanel,Brown,Gloves,230.54849384054694,235.6170827554291
Dior,Brown,Slippers,752.9025458565388,431.52694365768406
Tommy Hilfiger,Yellow,Socks,81.76132791519935,164.86812463266276
Chanel,Red,Jacket,177.05105823608363,207.26384703844124
Lacoste,Blue,Hoodie,207.540418907361,238.3292959301165
Nike,Yellow,Boots,197.57192953742467,224.55147140683843
Versace,Orange,Jacket,421.74040852750505,288.17938574193045
Gucci,Yellow,Underwear,149.16549137814505,183.5071162433057
Reebok,Purple,Hoodie,133.49010277232404,170.69134735000495
Lacoste,Green,Boots,231.12357021774415,239.0947467107113
Gucci,Purple,Scarf,169.59206539969733,202.60312034839808
Under Armour,Purple,Jacket,107.79418206260728,190.34308699188858
Lacoste,Red,T-Shirt,229.92907817779286,232.7453296308198
Lacoste,Purple,Scarf,212.44043399642152,207.20907405841294
Reebok,Black,Bra,74.04597494978967,153.42427989516307
Nike,Black,Scarf,62.60153236307113,100.58796978926563
Burberry,Green,T-Shirt,302.5597317861791,302.6917836159014
Ralph Lauren,Green,Skirt,193.13634666775903,209.43900398362018
Levis,Yellow,Jacket,150.16352548875054,182.0207686305197
Versace,Orange,Polo Shirt,261.8713106250753,312.6312100676787
Under Armour,Green,Socks,30.360365278323044,177.26362206122397
Gucci,White,Jacket,291.9000283710766,289.7525817551411
Reebok,Yellow,Boots,143.7371034005606,199.35754736887196
Adidas,Black,Polo Shirt,125.80663068712143,168.63378757719414
Prada,Yellow,Slippers,167.26471563794453,200.20808343354412
H&M,Red,Gloves,17.054987668112723,63.90964175593585
Zara,White,Skirt,45.53342581116543,83.84015543277519
Levis,Blue,Boots,169.5679631343673,200.41028189658326
Zara,Blue,T-Shirt,28.750306412610186,72.63915376066062
H&M,Purple,Dress,55.525638562675,138.2388592298565
Levis,Yellow,Jeans,266.45554848257564,270.9682155082154
Nike,Black,Jeans,145.62711755812344,190.15621194470833
Nike,Yellow,Bra,41.90180758691349,115.2186985789755
Lacoste,Orange,Sandals,331.17944427894713,339.3504693481324
Puma,Yellow,Shorts,205.95839450329044,206.97567955459877
Nike,Yellow,Jewelry,51.36528743483444,95.88118737572461
Lacoste,Yellow,Scarf,168.95788910617495,201.85273247525407
Lacoste,White,Shoes,421.13454571302185,216.4348235036037
Dior,White,Skirt,283.0942917418186,320.7740589324324
Nike,Green,Sweater,38.94196826252757,186.51356998496297
Prada,Purple,Bra,151.45522262815103,197.00937717817942
Levis,White,Bra,124.06986954176503,161.2475338181144
Burberry,Green,T-Shirt,181.62396618717494,216.4964792806151
Dior,Black,Hat,334.13948185157284,206.66614529163576
Adidas,Black,Skirt,163.9520326846614,197.017352254706
Burberry,Blue,Sandals,704.9593968899171,325.0970543145585
Adidas,Black,Slippers,79.97001533958453,138.4371545055729
Levis,Red,Hat,134.28556660115373,172.70184862581425
Dior,Brown,Underwear,324.63110813437396,343.26287612707716
Puma,Black,Hat,118.066106080797,185.01052341574388
Gucci,Orange,Jeans,359.2797877442373,306.01877366378443
H&M,Pink,T-Shirt,29.291461158243234,99.4293259729119
Zara,Yellow,Hat,35.0032632555121,146.90013716653914
Armani,Red,Jacket,465.34885013649716,451.7787679618076
Armani,White,Slippers,298.72787192030614,339.37553627943134
Lacoste,White,Boots,288.8359616887055,237.94541189233723
Reebok,Black,Skirt,143.72387943052058,176.53017754957594
Dior,Blue,Slippers,814.5591109959059,565.8943038542085
Adidas,Pink,Jewelry,119.901335657861,166.31809366476813
Ralph Lauren,White,Skirt,298.42378776461385,355.8224939755654
H&M,White,Underwear,15.545148931554643,143.10678402930077
Nike,Yellow,Bra,46.56854937833653,196.50694925173298
Adidas,Red,Sweater,138.32053068893384,198.47474624873115
Reebok,White,Shoes,318.9475762561153,236.08073745678615
Tommy Hilfiger,Pink,Shoes,205.4526330361128,222.73342431645239
Ralph Lauren,Blue,Slippers,245.9330222576765,209.93260644105357
Dior,Blue,Sweater,296.6853640085692,211.9233676540001
Reebok,Yellow,Sweater,101.38685687107068,139.08829367448786
Nike,Red,Sweater,62.08850281607059,177.99329032113076
Reebok,Purple,Shorts,192.64500378007634,224.92314244398105
Levis,Brown,Gloves,167.01462372983957,200.2906623472225
Zara,Purple,Slippers,94.7694012865451,146.2256746104014
Nike,Green,Socks,24.735433144104494,90.37648910701938
Under Armour,Green,Boots,159.10480253341234,197.92578854580105
Zara,Blue,Shorts,72.14666919613217,182.66526974508008
Nike,Brown,Underwear,26.830118431177592,65.12999851034658
Ralph Lauren,Purple,Shorts,267.1874029159512,247.00807255948962
Reebok,Orange,Jacket,107.69948896962644,155.47205206087222
Armani,Orange,Hoodie,395.49110102895065,241.96757862493374
Armani,Black,Sandals,320.3461722488089,298.64280777073714
Dior,Pink,Boots,544.9313030902599,215.99913481262217
Chanel,Orange,Jeans,473.4635650407507,225.05411429109438
Tommy Hilfiger,Black,T-Shirt,216.66678199294734,212.90458679410332
Under Armour,Orange,Jacket,100.84021721970123,195.28251998083215
Tommy Hilfiger,Black,Socks,153.46524348974452,185.58319674142598
Calvin Klein,White,Scarf,178.5221996794116,206.119851789013
H&M,Red,Hat,17.926445231330977,162.5251099530239
Puma,Blue,Jewelry,66.49486134157718,110.68164671378716
Prada,Pink,Jacket,156.04902618633875,191.81779081133715
Under Armour,Blue,Shorts,130.63000203061188,183.96026952147682
Puma,Purple,Slippers,279.5151815505848,279.1038612716153
Adidas,White,Hoodie,68.29487090816582,158.05356726869422
Burberry,Orange,Bra,256.4186302413977,200.33971569556877
Under Armour,Pink,Socks,40.27575898788146,151.12640344033903
Puma,Purple,Scarf,78.68801467408525,173.67314685130918
Nike,Orange,Hoodie,35.66129247836283,156.92397694336736
Levis,Black,Polo Shirt,182.69464291581446,214.6071375674014
Tommy Hilfiger,White,Polo Shirt,225.97429159208775,260.8006721927068
Nike,Brown,Socks,40.4651673604162,121.07747855395388
Prada,Yellow,Gloves,239.3686816476041,270.53653483490376
Lacoste,Orange,Underwear,182.79127897371302,212.70241433506362
Calvin Klein,Black,Shoes,557.7755135115883,307.31362122388254
Lacoste,White,Hat,184.05103464604016,217.0681799724776
Levis,Pink,Socks,83.85335468682635,130.30263371421412
Armani,Black,Sandals,274.27172606326724,326.86609479810426
Levis,Red,Shoes,184.92063760930026,217.31288081896795
Tommy Hilfiger,Pink,Shoes,246.83041187522198,275.7844310835948
Armani,White,Shoes,473.96089262924045,508.8064207291881
Nike,Black,Shoes,182.76905179323938,216.74274487329157
Ralph Lauren,Black,Underwear,186.75292325436425,201.94303106513536
Puma,Brown,Jeans,103.72548892926176,181.20072524907363
Prada,Yellow,Socks,269.8548859950379,202.279370707488
H&M,Black,Underwear,15.725872037591381,148.6071102834316
Ralph Lauren,Pink,Shoes,348.83571031293474,280.3170879242727
Calvin Klein,Brown,Socks,223.27620868574905,229.8834360957872
Under Armour,Brown,Slippers,193.48074446755138,221.69466977467684
Lacoste,Pink,Boots,386.71887599895643,387.16562805036494
Levis,Yellow,Shoes,142.47463516702516,172.741428361395
H&M,White,Dress,22.385302861824144,160.16569168103268
Adidas,Purple,Slippers,257.9250465616917,279.03208340362005
Ralph Lauren,Blue,Shoes,146.85979967346208,192.14730521711212
Puma,Blue,Shoes,175.45231365308283,206.86186979065516
Chanel,Yellow,Slippers,611.3524128060317,560.9768094533639
Ralph Lauren,Yellow,Jeans,187.71660283230653,208.5015543647233
Chanel,Black,Boots,709.1015443818013,620.417551975209
Under Armour,Orange,Jacket,115.93573654361408,155.96077643452873
H&M,Blue,Jacket,37.04116488937553,64.91360729372454
Nike,Yellow,Shoes,165.86918411257005,199.79750225546348
Tommy Hilfiger,Purple,Gloves,183.64024964956005,205.2703963707668
Armani,Green,Boots,294.0642184682405,216.39260725946372
Burberry,Red,Gloves,290.58496609114843,344.10043934154544
Zara,Pink,Jacket,25.06863326066036,125.89429901904323
Adidas,Pink,Jacket,68.61037576310935,163.7474409675213
Gucci,Orange,Sandals,167.0137467159781,200.20336611943662
Nike,Blue,Skirt,127.40369338299065,192.713175627242
Reebok,Purple,Gloves,114.87976085975748,180.52306135860317
Puma,Red,Hat,99.05301091398783,143.61305378888102
Nike,Red,Sweater,83.50669258125015,120.46318876343183
Nike,Pink,Scarf,40.46357090935061,158.99623056275038
Reebok,Brown,Polo Shirt,114.77663759140142,147.87925617455284
Nike,Purple,Bra,45.22427848878905,149.7445214501229
Calvin Klein,Brown,Sandals,397.4982264834668,404.49593789129284
Nike,Purple,Jewelry,25.009383964031077,77.95081418940975
Zara,White,Underwear,14.264633796700695,95.68013672251016
Puma,Green,Skirt,180.59356249604176,208.65750354081163
Nike,Brown,Socks,40.718891899089115,93.795378689967
Ralph Lauren,Black,Gloves,109.70135360399661,191.93311640142053
Armani,Red,Jewelry,302.84260841235607,307.8468443165292
Versace,Green,Socks,255.57436844854777,303.7413912571701
Levis,Yellow,Socks,125.58405812721585,177.66544440416718
Tommy Hilfiger,Orange,Sandals,355.32431016996964,271.18876467168815
Armani,Purple,Gloves,255.6576894350504,252.7493745348214
Levis,Orange,Bra,135.12411770302606,176.78507582257214
Chanel,Brown,T-Shirt,415.7155514829584,380.84349939224364
Armani,Pink,Sweater,401.7089323427749,419.1239821076558
Burberry,Yellow,Hat,305.62922359867287,278.8450873536816
Versace,Pink,Jewelry,294.12489773637776,229.20934845381112
Tommy Hilfiger,Blue,Gloves,163.6412685114862,199.75116665389376
Gucci,Purple,Dress,264.1160505929988,212.7682280527059
Tommy Hilfiger,Brown,Gloves,198.2175044613123,204.36108905227627
H&M,Purple,Hat,17.903959157451105,98.59564004212467
Burberry,Green,Sandals,720.8936092060706,541.797088905447
Gucci,Black,Socks,226.00543401988705,262.05942464086047
Tommy Hilfiger,Red,Gloves,134.2915709779945,199.67517073956176
Tommy Hilfiger,Black,Sandals,352.7181161846544,334.55966549280527
Puma,Pink,Hoodie,134.12714940312327,198.04273439658144
Burberry,White,Shorts,275.9556440664814,260.96601272555154
Calvin Klein,Blue,Shorts,348.10833691056234,367.7984419108948
Zara,Pink,Sweater,59.553463110742726,99.54153616681626
Ralph Lauren,Black,Jacket,222.52960113644212,228.82556727401484
Calvin Klein,Pink,Boots,182.20338254979367,200.2918460040099
H&M,Black,Gloves,8.5125029909812,107.61930772167119
Levis,Orange,Shorts,110.14415896876169,196.26299194567582
Tommy Hilfiger,Pink,Boots,244.92328280585454,278.379538534205
Zara,Brown,Shorts,38.50668761244215,58.782304741993684
Chanel,Purple,Hat,174.14743006418212,204.89362893031813
Tommy Hilfiger,White,Bra,86.45449091009625,138.3028893885177
Calvin Klein,Blue,Bra,130.09891882824076,165.87559197658936
H&M,Red,Scarf,20.672956251316492,179.11380355737487
Puma,Blue,Sweater,170.67816646735957,203.79730783454912
Dior,Blue,Bra,287.42963265584353,237.2151903653267
Nike,Red,T-Shirt,32.468203079437615,150.69822662476685
Prada,Blue,Polo Shirt,216.08228619322222,254.00565715222467
Nike,Orange,Underwear,48.829723887978716,110.40580482246793
Gucci,Pink,Gloves,145.08125170729573,194.16478812787767
Dior,Red,Polo Shirt,475.7873764965552,489.3654814643605
Calvin Klein,Green,Scarf,222.6128144361337,211.61989011627108
Gucci,Blue,Shoes,592.1263176517723,204.0745964338564
Tommy Hilfiger,Yellow,Polo Shirt,104.27591473748215,184.4334572179367
Ralph Lauren,Pink,Shoes,204.02902932632816,229.3232881324176
Levis,Pink,Sweater,202.68473075733795,240.27447868967
Dior,Brown,Jewelry,328.4998505908213,284.5392584802328
Gucci,Pink,Sandals,363.7014910480509,286.7014582576158
H&M,Black,Underwear,14.476074294697252,93.27001651813205
Burberry,Green,Hat,397.8977005518624,358.0235858513786
Nike,Blue,Shorts,128.1006700418725,180.4921257260057
Armani,Black,Hat,334.1366651846496,214.4075007027804
Armani,Orange,Polo Shirt,460.92931406171346,503.33781936758913
Burberry,Brown,Sandals,324.6799053924549,227.59370288682672
Nike,Red,Boots,75.23547413077243,189.09664041114894
Tommy Hilfiger,Green,Scarf,95.17957302897898,170.0588245650274
Adidas,Black,Hat,51.20197149063863,100.03785393531578
Levis,Orange,Jacket,238.51347440720576,235.15311073900767
Burberry,Pink,Hat,283.89233371545276,314.8484687278624
Armani,Purple,Boots,555.4523832793343,529.1284229307771
Prada,Yellow,Shorts,380.3321450078846,266.2509575598752
Chanel,Orange,Polo Shirt,173.36198367711893,204.24773476006635
Calvin Klein,Orange,Underwear,139.57193179980817,195.24894163340906
Tommy Hilfiger,Pink,Sweater,121.29939178765133,189.76927936040974
Dior,White,Sandals,304.1540842091274,356.4207542762306
Nike,Green,T-Shirt,66.24803859644143,195.0943547819707
Under Armour,White,Shorts,164.85803696226185,198.11847563562532
Zara,Red,Hoodie,39.44956565205268,184.76399365297604
Under Armour,Brown,Shoes,228.87584250241275,228.69593730182766
Adidas,Black,Hat,128.47742907365227,162.18064166183706
Armani,Yellow,Hoodie,266.2495004441992,269.7951361085552
Chanel,Purple,Dress,444.48870525731763,418.2003641664966
Ralph Lauren,Orange,Dress,140.7905186978128,199.9693392850672
Gucci,White,Sandals,157.7171329621495,190.72515593568772
Nike,White,Jacket,58.75302121018758,145.49655595219474
Armani,Blue,Underwear,273.8751861198592,223.71648617758646
Chanel,Blue,Sweater,334.98592803182066,212.5531789341554
Under Armour,Black,T-Shirt,114.429050698655,159.61684563227197
Zara,White,Slippers,58.505072378966034,197.0893742518421
Puma,Blue,Socks,65.27277358447022,81.12222196980836
Dior,Pink,Gloves,354.6923247171375,245.46994022738133
Armani,Red,Underwear,163.14689395419845,196.81713155620994
Armani,Black,Jewelry,192.57985082895175,207.7542227176162
Adidas,Blue,Skirt,107.33220559766097,190.9332551661151
Nike,Yellow,Skirt,137.89409055465904,178.39775983561088
Calvin Klein,Green,Skirt,168.8951726560841,200.6338879589881
Ralph Lauren,Orange,Bra,100.04149207636436,150.72370618697065
Adidas,Purple,Jewelry,46.327957370322814,132.25840565332234
Dior,Orange,Bra,236.96254315392412,266.3451418480133
Nike,Red,Boots,98.61697846805362,152.43398055778934
Adidas,Green,Jewelry,97.87608540466083,134.49273331766054
Prada,Blue,Slippers,327.3496617610579,360.1357627049758
Nike,Black,Hoodie,46.78898185328008,73.00430019104184
Levis,Black,Bra,83.92689600463727,119.4615582168923
Armani,Green,Polo Shirt,421.9402625856389,416.35798105754617
Chanel,Blue,T-Shirt,431.3207527303,426.3364227247818
Under Armour,Orange,Scarf,51.383303662197974,101.4539481718261
Reebok,White,Jacket,156.64989230135728,191.26020618531226
Burberry,Red,Slippers,330.180185502075,209.1027087125951
Nike,Orange,T-Shirt,37.4524316037238,46.545958532918505
Versace,Blue,Bra,213.24357213949463,229.7190146752813
Gucci,Green,Bra,250.77788359023506,212.14837115415725
Puma,Green,Bra,117.41964903086911,198.14941286856026
Zara,Yellow,Socks,27.063553426589525,127.84916228850587
Reebok,White,Hat,168.4189978650781,200.18955450908913
Reebok,Brown,Skirt,268.49310011080956,305.9304161042191
Zara,Pink,Underwear,12.226120586154337,51.05270098659386
Versace,Yellow,Dress,313.61274261508015,329.25102318538495
Reebok,Brown,Hoodie,86.63402718357904,105.55305250767154
Under Armour,Green,T-Shirt,98.57588753174689,155.83203952644774
Chanel,Red,Hoodie,326.78156092926486,360.65396504077455
Dior,Pink,Hat,219.1649414501976,203.36935043992167
Versace,Purple,Hat,275.8929009066661,308.5669194523674
Prada,Orange,Hat,157.57564709328864,194.34645279717654
Burberry,Green,Shoes,407.873546324623,208.21690996648715
Adidas,Pink,Boots,232.9498934134525,243.74476670505277
Calvin Klein,Brown,Bra,201.50678105032975,235.85303179912768
Tommy Hilfiger,Red,Shoes,423.99383322899854,323.05363786879377
Armani,Black,Socks,267.2419645756735,282.1261598945397
Puma,Brown,Dress,235.64638071386386,212.83503245907164
Zara,Yellow,Underwear,19.78097741279316,99.24047722666708
Dior,Pink,Shoes,291.50680581677193,340.8742624157689
Chanel,Blue,Shoes,428.68625446286813,423.4212325140333
Dior,Black,Shorts,601.1058523018912,620.5537321409662
Nike,Black,Gloves,48.41921354299833,108.39441932696266
Armani,Yellow,T-Shirt,453.3704069285181,378.7777365872538
Zara,Purple,Shorts,75.91975063711672,187.52927607232868
Levis,Red,Hat,130.8572769522651,184.44340183703798
Armani,Orange,Jacket,328.5365898100607,329.04365806107165
Zara,Pink,Hat,16.877582282907117,128.15821387807884
Tommy Hilfiger,Yellow,Jeans,117.3647787901005,172.7843490409814
Puma,Red,Hoodie,141.10242520750194,199.51858824800246
Under Armour,Orange,Jeans,119.78643398733746,152.24161111333362
Ralph Lauren,Pink,Hat,227.49405407021047,206.9691116887435
Nike,Green,Gloves,57.23860274172826,160.69514064559735
Adidas,Pink,Gloves,82.02085818465741,129.97080414137727
Reebok,Green,Bra,139.5129034815168,199.7899783786989
Prada,Brown,Skirt,393.6899484124069,322.22438551117887
Burberry,Pink,Slippers,326.0303048692194,267.31986976905637
Dior,Brown,Slippers,375.9008126319582,216.54346373099412
Chanel,Brown,Boots,643.219792179158,629.2358872384417
Lacoste,Red,Sweater,125.66771519031087,178.77704757948584
Adidas,Pink,Hat,81.56379081596953,125.65287238609875
Lacoste,White,Sweater,147.3313315752207,199.4203673259529
Prada,Orange,Shorts,181.7141469957341,211.39778298354224
Reebok,Yellow,Jewelry,118.65704942159132,198.43604675225743
Burberry,White,Bra,246.84251405169212,248.98111961999615
Gucci,Red,Jeans,273.9824879148634,283.6343198391968
Reebok,Pink,Sweater,202.0977039645269,236.0838423913887
Nike,Purple,Underwear,40.057009267104576,176.977514917403
Adidas,Blue,T-Shirt,86.9164675336947,112.66003464427405
Gucci,White,Socks,239.412278078322,241.46068966695734
Dior,White,Hoodie,464.2231291079343,533.4216279910678
Ralph Lauren,White,Gloves,98.77618493850818,168.02875278000297
Tommy Hilfiger,Blue,Sweater,159.77935114374463,192.27989195150028
Chanel,Green,Hat,272.60492479146745,207.85683608998835
H&M,Yellow,Slippers,98.38682625020658,142.2470696395287
Ralph Lauren,Orange,Underwear,133.95514357280342,182.97558042567255
Nike,White,Jacket,91.71020531057485,151.17089438597867
Puma,Pink,Socks,110.01976539082882,157.10304455679875
Dior,Black,Scarf,276.24062783510084,268.0950429056522
Armani,Pink,Bra,240.52916907041873,268.2471642822611
Versace,Black,Jeans,177.11800905940788,205.30105112104297
Chanel,White,Gloves,282.7843670463377,312.6411871628516
Tommy Hilfiger,Brown,Polo Shirt,122.11169653578432,166.5695733360763
Reebok,Purple,Jewelry,94.63479817849804,169.84808116110509
Chanel,Green,Bra,164.8408608808189,198.49366273351535
Nike,Purple,Underwear,24.392302788171804,179.1850359695105
Prada,Brown,Hoodie,155.97536224006126,196.61177537290783
Calvin Klein,White,Underwear,203.9475070112449,218.52047103234383
Tommy Hilfiger,Blue,Hat,196.71089704742963,230.6241419412078
Ralph Lauren,Blue,Gloves,169.36904363666378,201.2057373953288
Adidas,Black,Jewelry,49.13275597855036,139.0244138000916
Armani,Brown,Sweater,193.79545412156222,223.06930090087468
Versace,Green,Shoes,236.6390740849338,227.1504475914822
H&M,Blue,Shorts,36.954502785648174,100.94741792133945
Burberry,White,Shorts,567.6725284463026,535.0306542409526
Reebok,Pink,Slippers,168.93188401984597,200.7415649065415
Levis,Blue,Sandals,236.01110081879852,217.47987070613124
Zara,Green,Polo Shirt,32.89909932889124,43.69046830453084
Levis,Orange,Hat,127.1224118183814,156.7764496178995
Versace,Pink,Jeans,384.0692827498412,454.5870005562839
Armani,Pink,Skirt,484.5103712056508,529.546794265423
Zara,Brown,Polo Shirt,52.36285927480021,108.46810833566259
Versace,Purple,Jewelry,225.84656872776856,244.32610294000975
Under Armour,Purple,Sweater,72.37321971828226,134.65054946534377
Levis,Purple,Slippers,345.3939840194069,262.2922809042018
Versace,White,Gloves,207.77029499844446,244.0810400802047
Versace,Brown,Underwear,147.2421509148686,181.70327574995554
Burberry,Orange,Jewelry,365.6048658764324,317.61742974898254
Burberry,Pink,Dress,369.9700174399593,428.7238219905847
Puma,Green,Bra,69.09347957045868,156.67633268388587
Calvin Klein,Blue,Slippers,394.3438226708563,304.9244646162639
H&M,Brown,Sweater,11.58095694098677,39.439672129170305
Chanel,Red,Slippers,405.9321376975189,470.2101599452859
Adidas,Yellow,Skirt,128.50721580717877,172.91512964492154
Reebok,Orange,Boots,200.45676017967153,238.0251714354664
Versace,Red,Jeans,407.53988365716714,237.70843800274923
Adidas,Yellow,Gloves,132.2454680714762,191.08655760826522
Zara,Black,Jewelry,46.002952421433164,111.63017223300443
Burberry,Black,Bra,181.63357916272503,210.8152812014454
Gucci,White,Bra,252.24184631255653,227.789673302357
Gucci,Orange,T-Shirt,273.2367098362686,210.97640092570737
Armani,Green,Slippers,441.67313149796405,515.3079121981464
Levis,Blue,Skirt,122.13969019509985,157.74194129747352
Prada,Purple,Skirt,251.24199993037416,273.5151849453643
Burberry,Orange,Jacket,331.7972458479835,277.42750122918613
Nike,Black,Socks,28.439097469849457,173.31499055963548
Nike,Pink,Underwear,33.050605352978764,163.4400130875935
Adidas,Red,Sandals,108.11733110567003,139.30936563724364
Versace,Purple,Underwear,245.1070668968717,271.07138440720047
Under Armour,Black,Jeans,89.34429055648502,144.3898861898611
Levis,Brown,Bra,115.02802973503782,161.2199653437308
Lacoste,Red,Gloves,250.27808035758446,248.90425797794182
Reebok,Pink,Shoes,223.53758774860512,200.27278559198828
Burberry,Red,Dress,326.52444664170906,275.132042725965
Chanel,Yellow,Underwear,333.3437995977282,255.0319307606825
Prada,Blue,Polo Shirt,146.5104258644236,187.66400903992246
Zara,Orange,Boots,50.80179967532437,183.8958112310138
Ralph Lauren,White,Scarf,137.52195995627545,190.6395330102742
Adidas,Red,Gloves,89.35973418674004,177.45588786446956
Prada,Brown,Socks,219.19852659049053,243.9957860165535
Puma,Black,Skirt,161.11606237688753,194.21484988686714
Under Armour,Green,Polo Shirt,46.81968241947089,149.47331907731032
Under Armour,Orange,Jeans,167.55011153551035,200.1674482494563
Nike,Yellow,T-Shirt,93.0595101521991,182.84941415806384
Nike,Black,Polo Shirt,67.29880039677491,123.22963138463317
Lacoste,Blue,Hoodie,164.48049586743366,199.56275945634658
Adidas,Brown,Hoodie,67.31916661173774,164.3684636052638
Under Armour,Purple,Bra,40.160791728774115,58.64622006862717
Prada,Brown,Sandals,256.9003051466153,267.8894246304419
Dior,Green,Underwear,244.77193514888734,253.4415548671386
Burberry,Blue,Dress,364.8781525003007,227.40350417954613
Lacoste,Blue,Hoodie,313.10224957469916,260.3849947144489
Adidas,Red,Jewelry,55.30274030715096,163.3491525049298
Prada,Blue,Scarf,244.35023215232036,221.510373738362
Zara,Purple,T-Shirt,66.19948529863474,135.95899956066887
Nike,White,Dress,52.760258358283465,100.9906495592858
Puma,Red,Dress,135.37727456508162,171.29811367367483
Calvin Klein,Pink,Hoodie,319.64710843838554,269.2686475582091
Under Armour,Black,T-Shirt,110.97348577911247,193.16254886638174
Dior,Purple,Boots,264.0780591910121,217.43298305875967
Gucci,Brown,Polo Shirt,197.12754380395512,230.3128982364918
Reebok,Red,Gloves,172.93085563035697,201.35766301727958
Burberry,Black,Jacket,265.1624645809352,299.9224019087464
Gucci,Green,Sweater,221.64395419699417,222.97844421680497
Chanel,Pink,Hoodie,266.9841669870602,259.4800558580735
Reebok,Red,Jacket,159.6246618158304,193.63820854761263
Tommy Hilfiger,Blue,Scarf,191.95835689168868,208.6340692383721
Zara,Red,Jacket,43.044357583736826,186.83015956371557
Prada,Orange,Jeans,436.72365820309204,263.42157241562717
Adidas,Yellow,Hoodie,113.01627290793226,191.9184678472842
Under Armour,Red,Jeans,71.40328601967386,92.7118989751178
Calvin Klein,White,Scarf,196.72882050606452,224.2272629354756
Lacoste,Brown,Shorts,290.77614298931894,228.98467629572752
Calvin Klein,Green,Underwear,193.96517990671268,221.72048549535478
Prada,Red,Shorts,375.51253423380524,437.37432813385544
Tommy Hilfiger,White,Sweater,105.07293069880572,142.34759317865377
Under Armour,Brown,Bra,76.14500118339718,175.35657264099308
Ralph Lauren,Purple,Sandals,402.4123587419538,210.46105806312812
Nike,Brown,Jeans,145.32096541003935,198.81993609802353
Reebok,White,T-Shirt,155.26917337035496,191.63366015229232
Levis,Green,Sandals,373.7843439046337,393.7284367010983
Ralph Lauren,Blue,Socks,151.1488988774139,192.30813963285686
H&M,Pink,Hoodie,41.39591639014654,78.66627809060067
Ralph Lauren,Black,Hat,185.81612713877334,211.75223039421388
H&M,Yellow,Shorts,68.8601701453746,104.5834042830261
Prada,Orange,Boots,182.57194641474098,211.1881536942757
