brand,color,type,cost,marked_price
Puma,Purple,Sweater,97.84641155995826,181.92210095376237
Versace,Yellow,T-Shirt,433.5276426441296,205.0295020983047
Under Armour,Red,T-Shirt,88.23963602958925,116.49790805611818
Ralph Lauren,White,Socks,158.13623821249072,196.05582537695463
Burberry,Brown,Polo Shirt,438.76928964256035,510.25275866686536
Adidas,Purple,Socks,44.07640636620321,67.97697940163987
Levis,Pink,Polo Shirt,216.1582143321304,223.22748900537198
Nike,White,Jeans,127.54029637861287,168.0645625630953
Zara,Green,Hoodie,52.049001277303944,140.22118350319406
Armani,Pink,Bra,151.43760533032116,196.21849112167288
Armani,White,Sweater,281.37743199401314,247.92852640805273
Burberry,Yellow,Dress,421.89256302194485,347.9995140364806
Levis,Red,Underwear,91.25384581804198,118.10263242901851
Nike,Pink,Shoes,185.37414159579387,207.88009726206815
Unbranded,Blue,Scarf,26.606968611604714,136.7299131832277
H&M,Brown,Hoodie,33.07337192387193,189.44635004982567
Lacoste,Red,Polo Shirt,116.48053437378617,180.86337253246853
Under Armour,Green,Shorts,90.36641805952301,175.55132152317486
Zara,Yellow,Polo Shirt,48.37629420362777,110.08792206431497
Burberry,Purple,Boots,557.9902307684712,208.34334075548145
Burberry,Yellow,Sweater,457.56775997796296,362.0399694418063
Dior,Red,Bra,235.94735298194905,247.10581198376963
Armani,Yellow,Shoes,566.8188968001258,377.46915798988965
Dior,White,Socks,357.0914984275072,423.0094034955576
Nike,Yellow,Shoes,71.34414193819377,112.40945736514078
Puma,Yellow,Gloves,70.85600534118389,193.3002196491727
Under Armour,Black,Jeans,110.96550639538829,181.72598179815583
Unbranded,Brown,Jeans,46.6638186754114,131.42700943640773
Tommy Hilfiger,Purple,Bra,179.5463145976846,200.45607570564638
Chanel,Brown,Skirt,411.68717627831643,466.04344874884055
Levis,Black,Shirt,106.38419903209146,152.06258566027893
Lacoste,Yellow,Polo Shirt,158.6808721218071,193.30397221265136
Ralph Lauren,Purple,Dress,321.6982985188214,222.96206211866368
Calvin Klein,Yellow,Sandals,346.4120308228663,328.1334620936443
Lacoste,Purple,T-Shirt,232.66622034351377,248.49310216611133
Levis,Red,Boots,141.63216116420574,176.131738147183
Levis,Blue,Boots,160.0823540344749,198.9350287592765
Burberry,White,Jacket,521.6460281745958,476.69643476732733
Chanel,Orange,Hoodie,319.10998998774545,281.0036116308546
Armani,Purple,Slippers,548.9303541300917,502.4663870907392
Nike,Yellow,Boots,191.21748803471388,200.9225978795802
Prada,Orange,Hat,212.71746818382564,244.6802149929109
Levis,Purple,Dress,236.4803364740494,209.2179404826647
Dior,Blue,Hat,329.0077616505421,226.41439326752408
Tommy Hilfiger,Red,Hoodie,195.0040272427682,207.20428673742973
Unbranded,Green,Jacket,14.4594000773695,120.64154975240932
Adidas,Blue,Hoodie,56.431534797082094,162.5671894582269
Under Armour,Black,Bra,49.49642761134865,174.2560607521887
Unbranded,Red,Jewelry,7.299132503836571,60.680631709647685
Reebok,Green,Polo Shirt,136.25775274346813,170.20845273764584
Gucci,Purple,T-Shirt,287.6159983581223,209.4971974457099
Versace,Blue,Jewelry,278.4441700531686,308.4087074032931
Adidas,White,T-Shirt,81.05830383517913,157.6723576328841
Nike,Purple,Dress,64.11633986966083,183.47444621597327
Nike,Pink,Jeans,93.88331951997077,126.17278879651352
Armani,White,Boots,628.9433322219644,436.8339203884655
Reebok,Pink,Skirt,137.16993607262998,168.46671090686857
Under Armour,Blue,Underwear,49.68071205581779,153.68123365776125
Burberry,Green,Jewelry,348.06971422283993,226.76304265512425
Ralph Lauren,White,Shorts,311.56918991335147,203.90093483174033
Dior,Orange,Shoes,742.4600673451965,412.09633424283174
Ralph Lauren,Yellow,T-Shirt,296.24496366712015,345.4354226889682
Adidas,Purple,Jewelry,70.87021636322325,136.97766936473022
Unbranded,Red,Jeans,16.914272513327987,52.023330501866525
H&M,White,Gloves,5.61818667436947,50.614931580023885
Adidas,Green,T-Shirt,71.44719406712643,140.34821434655368
Prada,Purple,Sweater,320.1854500253014,289.02373834325255
Calvin Klein,Green,T-Shirt,241.44245343314705,232.9782052674426
Dior,Red,Socks,270.62753855396625,294.37465829153433
Burberry,Green,Jacket,294.0887985229132,308.52824248353716
Chanel,Red,Sandals,520.4562027990493,520.3117172279087
Zara,Yellow,Hat,30.738281696393628,176.29331620113405
Versace,White,T-Shirt,158.53561507693948,196.6608452375288
Chanel,Orange,Bra,166.62039487974943,199.99446427447012
Chanel,Black,Bra,203.53971565533695,206.66466949002154
H&M,Green,Jacket,44.67698090858094,62.9790751205482
Calvin Klein,Black,Slippers,368.91648590733706,296.82486558379367
Reebok,Yellow,Shoes,333.7988196282938,355.20563593260545
Ralph Lauren,Green,Socks,167.12809196641962,200.1407013383815
Burberry,Yellow,Gloves,173.35901183654147,206.14053817181556
Chanel,White,Shirt,302.3143901649822,319.84131294677655
Armani,White,Bra,314.54515610469525,233.63098076449617
Adidas,Orange,Dress,106.1355056098664,159.51535366389868
Adidas,Green,Jeans,190.06285702238912,217.46320431160643
Zara,Brown,Underwear,25.873411553336048,171.31140402348495
Chanel,White,Jacket,226.6237344637973,259.18415408206835
Tommy Hilfiger,Brown,Skirt,170.7947093338899,201.6166853445482
Gucci,Green,Sandals,571.3386796505097,359.3474243428115
H&M,White,Shorts,21.36695282545058,82.15800671994643
Versace,Pink,Socks,199.67707371553954,228.31390196799143
Under Armour,Green,Shirt,71.83179748693956,98.92463609676068
Burberry,Brown,Jacket,422.2770671764929,401.22717186713464
Under Armour,Purple,Shoes,88.54663045307989,181.5220257709985
Reebok,Black,Shirt,154.80892184565926,189.6811252807449
Chanel,Orange,Bra,270.7335045511228,316.4309497138294
Gucci,Black,Bra,247.91121013996693,203.17853582778528
Ralph Lauren,Black,Gloves,154.39844657778318,191.8133481431666
Prada,Yellow,Jacket,394.26394384150217,241.3452833821455
Calvin Klein,Pink,Underwear,227.61351407290974,200.99478577804516
Calvin Klein,Purple,Underwear,225.45005929556004,212.68770795133662
Puma,Black,Sweater,149.59904002487178,196.947303693705
Reebok,Black,Jeans,203.44962906603607,208.6111397803158
Chanel,Orange,Boots,449.57621524678495,399.2868767350924
Adidas,Orange,Jewelry,64.48208247046045,107.53333132641426
Tommy Hilfiger,Green,Hat,83.96312896897916,106.86470224682822
Levis,Purple,Shorts,273.2352026075027,248.20523325929122
Armani,Purple,Sweater,438.848620797516,304.5884947848559
Armani,Green,Jeans,355.0348354007154,314.67784405338733
Armani,Brown,T-Shirt,399.934952088003,311.4803944073929
Adidas,White,Sweater,98.69978114292272,165.62120958174637
Gucci,Blue,Shorts,389.8681316011457,289.2218649122774
Gucci,Black,Jeans,181.49692283508995,211.5249356960393
Reebok,Purple,Bra,108.44382152419759,190.89978123625048
H&M,Black,Shorts,60.70474205304845,157.80340380742675
Tommy Hilfiger,Black,Hoodie,126.35110739852146,163.91225049138725
Reebok,Yellow,Bra,113.35504579093684,190.82226586477088
Adidas,Brown,Jacket,147.31452081915177,188.54102755840256
Unbranded,Orange,Boots,29.52304694095445,153.48712634291545
Prada,Black,T-Shirt,301.14469347377735,205.7174226767605
Ralph Lauren,Pink,Scarf,126.51487542250787,166.46526780306465
H&M,Blue,Shirt,48.120079550197666,81.85521651990918
Calvin Klein,Black,Underwear,176.00883445628307,205.96348496875382
Tommy Hilfiger,Orange,Jewelry,87.70727492052166,164.91268872706735
Calvin Klein,Yellow,Jacket,196.15234326829602,220.2920075057569
Calvin Klein,Pink,Shoes,222.33335785502481,241.01949169513176
Chanel,Orange,Hoodie,315.01809169812213,301.98071362727035
Calvin Klein,Pink,Underwear,113.885457010579,169.54108515018277
Versace,Orange,Shorts,192.6383352227741,212.32844142916034
H&M,Green,Shorts,58.895343154788314,172.40435936383255
Burberry,Orange,Sweater,258.1489158571149,290.1994494086249
Puma,Orange,Jacket,140.72680246623906,193.08318140631238
Chanel,Black,Sweater,211.64804158968326,219.81956515520218
Levis,Purple,Sandals,188.36831035693862,215.02269684723166
Puma,Green,Scarf,142.61736332148698,181.6446251234879
Chanel,Brown,T-Shirt,415.99942998067837,492.77296370842214
Puma,Green,Socks,76.66322593323925,104.79621452639086
Burberry,Red,Socks,343.63863188684167,237.0323578211769
Calvin Klein,Purple,Polo Shirt,354.77612475289425,355.71196369270825
Under Armour,Black,Sweater,85.95500589177615,135.808377723035
Calvin Klein,Yellow,T-Shirt,244.82718887528108,274.39948618069667
Reebok,Black,Boots,168.57138061081946,201.46310539416592
Dior,White,Sweater,251.08592181706194,266.4051755885394
Armani,Green,Jewelry,194.99084977328283,233.3642769130617
Calvin Klein,Pink,Scarf,179.23922257638543,203.62465157267684
H&M,Blue,Scarf,14.778746877774383,21.744228694125137
Zara,Purple,Shorts,42.571027615871586,124.7975782021669
Gucci,Red,Shorts,284.75188885719535,292.7999579567642
Versace,White,Sandals,199.45263417655855,204.25275302441565
Armani,White,Skirt,410.5519649524444,310.8710780097086
Ralph Lauren,White,Slippers,374.0337711920475,423.749324638212
Ralph Lauren,Pink,Dress,232.38048085429313,254.0888118795697
Nike,Red,Bra,49.45384353379501,143.0145964419786
Puma,Orange,Slippers,219.11685797934044,217.734101128942
Armani,Black,Socks,176.05709104902783,208.87974124352462
Zara,White,Shirt,53.29851020337614,119.09440154039649
Gucci,Black,Slippers,560.8271240899212,239.40076624852372
Lacoste,White,Jeans,366.26588753026533,253.60489378096597
Zara,Green,Jewelry,40.96607411549883,85.7089848755594
Dior,White,Scarf,324.597813568554,264.2327687507122
Calvin Klein,Purple,Jeans,335.29780555050985,212.1634107337264
H&M,Green,Shorts,54.56719019961467,181.50984275800602
Calvin Klein,Yellow,Shoes,191.77254341253808,200.47599093568857
Versace,Yellow,Sandals,642.7433179078156,332.6397633205947
Zara,Pink,Jeans,65.45591238863838,156.7916530579481
Zara,Blue,Polo Shirt,69.51356348580589,101.5497214471484
Levis,Orange,T-Shirt,213.10195891632122,214.83289937549125
Puma,Green,Shorts,157.76486080885718,190.9783567479628
Under Armour,Red,Gloves,42.275045493349666,98.4928483144185
Tommy Hilfiger,Orange,Skirt,300.45579923982837,342.4534453902066
Nike,Blue,Jewelry,21.674677192133693,28.336080782454037
Levis,Pink,Shoes,157.33228800665574,189.33236023050895
Lacoste,Brown,Jacket,317.8089139938718,227.66058142819895
H&M,Purple,Hat,26.65117521586791,151.54983587365126
Reebok,Orange,Jewelry,136.45713889083328,199.66211321130646
Calvin Klein,Yellow,Bra,233.9258911290333,212.51283714764338
Adidas,Red,Slippers,269.78049749013985,267.38669936678394
Burberry,Black,Sandals,578.6942283958551,397.87777555989663
Tommy Hilfiger,Green,Sweater,136.76391646035344,197.69018261186227
Under Armour,Orange,Hoodie,72.09305599089441,113.80467858742855
Gucci,Green,Gloves,273.8618981373083,235.855606482911
Tommy Hilfiger,Blue,Hoodie,207.4030296104902,208.26496464260794
Adidas,Green,Jacket,134.7297709565796,178.46804600764258
Tommy Hilfiger,Purple,Slippers,226.7608274189518,272.08206503024667
Ralph Lauren,Yellow,T-Shirt,121.30183359369653,194.8313132167249
Unbranded,Blue,Jeans,31.61768356920563,45.373917432229256
Nike,Brown,Jacket,51.78785903022498,73.21787206714919
Nike,Orange,T-Shirt,32.29036213232108,86.35443021072962
Lacoste,Orange,Sandals,174.96229534633483,205.71415656096121
Versace,White,Scarf,312.5772880422361,309.9752236797368
Chanel,Blue,Shorts,194.747775856997,214.0831938144213
Chanel,Yellow,Gloves,261.1738431241163,220.61007629793804
Burberry,Orange,Slippers,505.34202283779535,322.13599136793874
Ralph Lauren,Yellow,Sandals,278.3284596093537,308.411703758671
Nike,Black,Polo Shirt,32.936135822440015,138.62950309575993
Burberry,Purple,Socks,176.75781265432022,211.96389488645627
Chanel,Purple,Jewelry,259.0566173581764,228.38333978153793
Burberry,White,Shoes,462.747870230385,451.8020293266908
Ralph Lauren,Green,Dress,294.2172577538471,296.11326032983914
Puma,Yellow,Bra,50.78739285221468,91.417996155931
Reebok,Green,Jeans,206.02577902532255,230.01214558927677
Zara,Red,Dress,41.44200772906604,151.66831908753556
Prada,Orange,Gloves,285.82876473659826,262.67019226347315
Under Armour,Yellow,Gloves,78.43541979902363,167.3206993784739
H&M,Red,Hoodie,37.37393288625984,104.28216337399611
Adidas,Yellow,Jacket,74.26972997039135,162.40339480698233
Versace,White,Shorts,447.0939778365991,465.4668776441673
Reebok,Purple,T-Shirt,127.5191569070999,177.89597659748864
Nike,Yellow,Gloves,29.235339382727865,91.4132696271914
Levis,Purple,Shorts,127.59060642039404,191.87757000983197
Armani,Red,Hoodie,459.51303632699427,329.1447684383034
Ralph Lauren,Black,Jacket,159.33767436387842,193.28750768595646
Burberry,Red,Bra,203.6645844181407,204.68881679875537
Ralph Lauren,White,Sweater,165.48411856883013,199.53515014781954
Gucci,Purple,Socks,250.94263290817614,271.39469902055146
Dior,White,Bra,215.6493281882664,200.81422196932735
Gucci,Purple,Jeans,360.5338212102267,378.30503571558586
Armani,Purple,Sweater,477.952514214115,466.4640838257413
Versace,Pink,Skirt,301.7933553010739,340.5829166285253
Unbranded,Blue,Jeans,37.284901479210404,189.53080156570368
Levis,Green,Sweater,122.99489002206622,176.70192682068605
Tommy Hilfiger,Purple,Polo Shirt,148.56523641773532,197.81294743801328
Reebok,White,Bra,90.03912780237164,115.44767756315905
Lacoste,Orange,Polo Shirt,196.3034085544739,212.0931717655858
Prada,White,Sweater,417.33443157802645,325.29789253196714
Gucci,Orange,Polo Shirt,328.9701151028811,369.15329626430616
Gucci,Orange,Slippers,489.5386195188682,388.18564583751095
Zara,Blue,Gloves,31.100080002465283,143.470760294932
Armani,Red,Polo Shirt,429.86997670600124,514.8077575703588
H&M,Yellow,Dress,25.35504414454246,197.2716114772544
Gucci,Red,Sandals,236.39980522392915,277.8031685155974
Reebok,Green,Socks,138.3865681172989,177.38437733990287
Under Armour,Purple,Socks,31.676121439243033,136.95253797005057
Zara,Blue,Jacket,43.641321876667746,79.88127276247067
Armani,Pink,Bra,292.8734154594372,332.56093418281716
Under Armour,Purple,Polo Shirt,114.59304355530011,145.15097891694504
Lacoste,Yellow,Skirt,310.62681132689164,362.6671635736873
Calvin Klein,Blue,Jacket,287.3488072645971,343.2101310657295
Prada,Green,T-Shirt,289.78130726287475,229.62766764760647
Prada,Red,Shoes,479.4718694979435,504.22226355379934
Prada,Purple,Hoodie,184.63251545714297,203.138411402885
Under Armour,White,Scarf,92.00630583853639,170.85540807896223
Puma,White,Sandals,256.273901311362,242.23615904533048
H&M,White,Polo Shirt,13.19517957959022,79.3346425389882
Gucci,White,Gloves,251.03390747024724,229.30726587469388
Chanel,Yellow,Scarf,363.3980837882805,270.5964960030609
Chanel,Yellow,Bra,297.48611968385796,317.6273178945842
Unbranded,White,Sandals,47.76364216893895,184.58042014861428
Levis,Brown,Sweater,129.28850771897865,189.70120944068793
Tommy Hilfiger,Brown,Skirt,300.8954853574662,293.34308156133596
H&M,Brown,Underwear,12.856946678142059,150.32610425150324
Dior,Black,Jeans,400.8967669310058,304.3161507689166
Burberry,Brown,Hat,359.7911060217573,206.0337167065414
Gucci,Pink,Jewelry,132.0000677626578,180.82512834966326
Lacoste,Blue,Boots,320.27406208340744,285.7653004463178
Puma,Pink,Jewelry,151.05515375967718,184.1172288782926
Under Armour,Green,Slippers,197.23437382171173,214.44178602544244
Puma,Brown,Shoes,218.85518650287548,221.1341011845912
Zara,Yellow,Shorts,94.26616660449017,123.00737617118153
Versace,White,Dress,464.5579287031919,467.0486446988253
Unbranded,Brown,Socks,7.415422053018031,174.73284702026962
Chanel,Pink,Hat,223.10270139636742,237.67366409291495
Calvin Klein,Red,Socks,145.5439909742891,190.26841827752722
Gucci,Blue,Scarf,256.6564253708512,205.05985526018912
Lacoste,Pink,T-Shirt,149.464259292561,183.75831921664397
Levis,Brown,Boots,123.47647412721537,195.11402463457986
Under Armour,Green,Hoodie,112.27113434224859,178.58835189170205
Burberry,Orange,Dress,255.62679179715403,256.50351238007556
Puma,Pink,Jacket,137.0068778745088,184.70185928296797
Puma,Pink,Jeans,135.04455105751424,193.51013487716298
Lacoste,Black,Jacket,256.48965810877576,292.0076763025184
Ralph Lauren,Pink,Skirt,184.56185669527167,216.70931258286484
Under Armour,White,Sandals,154.36679137636474,187.1998430416299
Nike,Blue,Slippers,69.81007337209377,115.55156747325361
Tommy Hilfiger,Purple,Jeans,214.39453767285954,214.17489926228728
Calvin Klein,Purple,Socks,131.9701025661959,197.97969638405607
Prada,Pink,Slippers,441.82536123470186,244.12229981074086
Under Armour,Blue,Scarf,51.8656943009843,151.3531238061593
Reebok,White,Skirt,206.04969515967707,215.23327943314618
H&M,Purple,Socks,19.301549831154496,173.28209447520632
Nike,White,Shirt,51.08786572688575,195.03418277462043
Dior,Red,Boots,810.6140524744693,601.907739113307
Dior,Black,Socks,211.5462957217404,221.06113048328638
Under Armour,Black,Shirt,54.177012386151475,156.23513790733733
Zara,Green,Shoes,85.11633842358837,180.93482801859346
Puma,Brown,Sandals,141.84345715820416,197.49321746406565
Reebok,Red,T-Shirt,104.25603162149874,126.3693669276285
Under Armour,Yellow,Shorts,111.65648285639324,139.75213894378084
Dior,Green,Hat,370.71054663463684,206.3945205677786
Unbranded,Brown,Skirt,34.05235017320968,177.80050575443616
Ralph Lauren,Green,Shirt,250.81842717160458,292.4721467884428
Puma,Green,Sandals,104.38321792635608,150.09726481153962
Chanel,Brown,Jeans,568.1624919246965,325.55813962462025
Calvin Klein,Pink,Sandals,493.38390320524974,309.42648213813754
Chanel,Red,Hat,185.59169294071745,214.49262716717553
Prada,Green,Underwear,205.72980372619736,236.09010429098493
Unbranded,Pink,Shorts,38.89497361194687,134.16870310957503
Puma,Pink,Bra,84.3798843055238,192.7940281520792
Nike,Green,Shirt,86.01412454512214,191.51640377900168
Calvin Klein,Brown,Hat,160.9471590597563,193.8401066915155
Ralph Lauren,Purple,Jeans,345.999691402469,371.2139171469305
Tommy Hilfiger,Brown,Gloves,209.68967999507646,200.98597956393377
Adidas,Brown,Sweater,109.64368808921749,171.50842210590227
Zara,Black,Hoodie,33.2106989777553,141.10655495080994
Unbranded,Black,Shirt,12.810309540457961,35.14929958235074
Gucci,Pink,Bra,187.54274223713065,216.80464013640926
Ralph Lauren,Green,Sandals,464.0365291726732,461.9922634818446
Zara,Green,Jeans,42.161060657629704,64.61163237287201
Adidas,White,Sweater,115.01553942963119,164.13553767245423
Zara,Green,Jacket,26.99602910979281,178.00173362173217
Tommy Hilfiger,Yellow,Gloves,96.96765871406093,162.0153549799548
Unbranded,Orange,Hoodie,10.772889337288607,81.33044886804535
Nike,Blue,Skirt,87.89695910300827,114.47636854778676
Adidas,Pink,Shoes,110.27941223902462,194.2776848006564
Puma,Green,Socks,101.96025705144302,155.1265739276311
Puma,Pink,Shorts,80.84837262869408,100.80017971563225
Prada,Red,Sweater,236.6241028683989,231.74116561878452
Tommy Hilfiger,Blue,Shoes,161.09360747160446,195.22457586981747
Lacoste,Green,Sweater,269.191255608388,298.07306048945037
Nike,Red,Shorts,64.23620724564971,118.3154546403043
Nike,Red,Dress,69.27374763647146,136.886841643367
Reebok,Green,Jacket,115.04310417721163,179.43220805381435
Dior,Purple,Socks,332.6447921276782,201.7390328656139
Calvin Klein,Pink,Jewelry,216.60268653620525,244.37353341029137
Calvin Klein,Purple,Socks,175.52629165899236,209.566643927473
Ralph Lauren,Brown,Sandals,210.73757403469577,240.5373235858251
Calvin Klein,Blue,Shoes,530.5151081942033,539.856822205486
Zara,Green,Underwear,14.070580689712502,129.05496435746755
Burberry,Brown,Hoodie,467.27997049710024,410.33801667141597
Versace,Black,Scarf,210.42928356388094,242.17144144591325
Ralph Lauren,White,Polo Shirt,285.35967567459204,225.13731310353296
Calvin Klein,Blue,Gloves,271.9746160346623,294.2329516416954
Armani,Yellow,Gloves,194.95577820845594,218.83253983451647
Dior,Black,Shirt,417.09717434336505,374.54925117551727
Dior,Blue,Hoodie,360.00139197676776,254.84747300463027
Adidas,Purple,Hat,45.202585496686986,80.27122791122969
Zara,Brown,Shirt,23.08511989193442,149.50451793144018
Chanel,Red,Hoodie,345.2360693818698,317.0792384928653
Nike,Green,Boots,103.45838735878961,135.43768051964673
H&M,Blue,Jeans,35.66712967440479,77.57067855015467
Adidas,Red,Jewelry,99.1473504922489,124.70180207706314
H&M,Blue,Boots,39.51567110936632,159.4018375382958
Levis,Purple,Slippers,192.80694470139804,200.40591195145657
Unbranded,Blue,T-Shirt,48.95326384261524,82.62203418827812
Calvin Klein,Green,Jewelry,123.53165079955713,172.6217370828442
Nike,Yellow,Jacket,96.08198445474635,167.7691491809686
Dior,Orange,Polo Shirt,356.60913792338425,427.9013326494543
Adidas,Brown,Sweater,116.70957186177888,168.5501335766736
Adidas,Green,Shirt,114.71969451841825,155.85712991699194
Burberry,Pink,Jewelry,274.88475376619635,328.5884533016641
Puma,Blue,Dress,139.21385066867475,183.39865604794676
Versace,Green,Hat,256.70263917481344,290.43065925934536
Levis,Red,Jeans,218.66219196925655,223.86298778825125
Gucci,Pink,Gloves,227.93292855175247,269.9819311686274
Nike,Yellow,Slippers,74.31259746586123,165.32006209083272
Reebok,Red,Hoodie,200.80372766681867,210.33812850928922
Tommy Hilfiger,Brown,Hoodie,199.7085223943274,230.92166092497646
H&M,Red,Jewelry,9.093024011436905,153.47847930488302
Puma,Purple,Gloves,136.19594353773033,193.02295951509012
Zara,Black,Sandals,97.47953346555093,196.63921836979983
Ralph Lauren,Blue,Hoodie,191.61435381440228,226.40795368267104
Dior,Green,Jeans,363.635004713454,209.1210031200742
Puma,Purple,Jacket,68.52894284533936,163.9517738098648
Ralph Lauren,Black,Hoodie,223.3712779107978,244.16084286943322
Burberry,Brown,Sweater,211.76021533771728,203.06490209041957
Adidas,Green,Shoes,72.53642305994248,173.99882061768778
Nike,Purple,Underwear,21.284239467050075,125.73237404220689
Zara,Yellow,Bra,25.171647906143207,197.65207610213588
Burberry,Red,Boots,321.58803318298635,215.02084839335137
Zara,Yellow,Sandals,125.3224953752616,165.22012662716315
Prada,Purple,Scarf,163.88366523604773,199.44407861676714
Calvin Klein,Brown,Scarf,131.72741042718428,173.17849970748964
Dior,Green,Hat,258.1737624377459,282.7186169520731
Reebok,Red,Gloves,79.49272385768084,169.91125759571298
Tommy Hilfiger,Yellow,Jacket,161.83658852933044,197.76236008587563
Tommy Hilfiger,Red,Hat,170.60598455101467,202.39585014876513
Calvin Klein,Blue,Scarf,231.8708193551841,240.18426723876914
Prada,Blue,Shoes,269.9580464602652,216.1222303252863
Dior,Blue,Scarf,390.82014083961275,341.54522436777995
Adidas,Yellow,T-Shirt,115.07799605253393,180.04314978344095
Burberry,Brown,Skirt,325.5087670199272,234.0192769145847
Levis,Brown,Underwear,148.11263120065723,187.03200848477633
Tommy Hilfiger,Orange,Sandals,155.2400396445815,197.8364904858538
Gucci,Brown,Socks,209.34476862285777,212.55837060451063
Lacoste,Yellow,Scarf,117.38983385255402,179.37834528996316
Armani,Red,Scarf,192.8184906962638,213.7364329442131
Under Armour,Yellow,Jeans,110.2610625282359,150.2181355502885
Tommy Hilfiger,Orange,Shorts,175.45877680552005,208.80051371878702
Burberry,Blue,Slippers,512.1783799530482,584.8172673184083
Prada,Pink,Jewelry,319.7215996959168,278.5715908019898
Lacoste,Black,Shoes,456.256626202715,392.7237429924739
Puma,Red,Jeans,128.40628760127947,185.50795811807896
Gucci,White,Sweater,220.08624520162778,204.1919457384371
Puma,Brown,Slippers,167.3493539483008,200.13978456240724
Armani,Black,Shirt,291.08779131841686,209.26647462637422
Nike,White,Jewelry,32.77581399575901,52.045011587110906
Levis,Black,Slippers,182.66566077867918,215.38544991156226
Zara,White,Socks,12.375591489496573,84.79552352032961
Chanel,Orange,Jewelry,255.3495414682898,254.45720570979168
Gucci,Brown,Jacket,144.42754917725554,180.05566486819862
Versace,Orange,Dress,271.3115007963526,224.51174523132903
Versace,Yellow,Jewelry,233.86480041075367,204.45048359260954
Adidas,Yellow,Polo Shirt,65.46277687542377,104.03864394833857
H&M,Purple,Jeans,40.45417066440246,69.69462428212958
Puma,Green,Jeans,185.10303285397026,212.1635142270453
Ralph Lauren,Black,Polo Shirt,149.17717869488013,185.48518057826212
Tommy Hilfiger,White,Jacket,168.59741547650805,200.78383494793871
Nike,Yellow,Jacket,83.31789006593485,116.49348928507665
Reebok,Yellow,Hat,103.94718863722595,185.13992916305693
Chanel,Purple,Polo Shirt,236.40053864382327,240.1689180640886
Nike,Red,T-Shirt,93.0457455775386,123.50205135232123
Dior,Red,Skirt,255.97155645566596,254.85559060514544
Adidas,Pink,Jewelry,91.09203491374092,158.83191272360398
Chanel,Purple,Bra,306.901715073952,246.9356699045843
H&M,Blue,Bra,17.729876857482168,162.87468561226967
H&M,Red,Socks,9.9230433113413,56.54045203564141
Zara,Orange,Gloves,28.721063565744377,69.0415186692584
Armani,Black,Hoodie,479.7456171208005,244.5019180918041
Lacoste,Purple,Shoes,291.2739250663716,208.09652694181764
Levis,Brown,Bra,159.59677042272276,195.2828812632323
H&M,Black,T-Shirt,49.76460384270885,147.1485915354212
Versace,Orange,Jewelry,145.60041779001645,176.0742901807277
Unbranded,Purple,Sandals,92.78224895710586,131.06301306241542
Ralph Lauren,White,Hat,106.71670048705124,146.67530635456393
Armani,Green,Socks,279.70732167266783,264.0354105457791
Versace,Red,Scarf,255.6769615633289,278.28992098059877
Reebok,Yellow,Underwear,77.52889937252709,100.7801895039993
Under Armour,Green,Gloves,46.99326460336516,73.34522050714918
Ralph Lauren,Pink,Scarf,185.19351503098233,209.1155991414912
Zara,Black,Boots,36.74221726405623,124.2180079239386
Dior,Orange,Scarf,367.2625584964243,236.57000452429986
Calvin Klein,Yellow,Socks,208.75380457737396,212.4425138360258
Unbranded,Brown,Polo Shirt,20.37836671224486,158.5062552914686
Nike,Purple,Shirt,57.131412267282364,168.0949533790933
Gucci,Orange,T-Shirt,133.59362518292716,198.51074526361867
Versace,Blue,Bra,242.14143834310823,229.08907699914437
Versace,Blue,Gloves,148.058855284993,191.51347465379834
Reebok,Green,Socks,137.17104761923179,170.24917425416982
Gucci,Black,Boots,179.45049535393116,204.26639744665
Lacoste,Black,Jewelry,150.7652641830142,186.21025354991778
Under Armour,Brown,Skirt,93.79510255301582,113.8229595022059
Reebok,Red,Skirt,257.1912086279674,240.22881837643303
Zara,Green,Socks,15.06658519602733,45.24575563328553
Unbranded,Black,Hat,27.563604713462556,101.27707349259195
Lacoste,Purple,Hat,160.509103596747,192.63140706074773
Unbranded,Blue,Dress,32.69873671215677,88.97261679550095
Levis,Red,Jeans,244.9562228787949,264.58358047976213
Adidas,Blue,Bra,78.46669538209787,126.159650198597
Ralph Lauren,Yellow,Dress,197.3996294400012,201.83566555925523
Dior,Purple,Shirt,446.5608345574625,485.1274631495473
Lacoste,Pink,Hat,115.40511462467022,186.61326846874212
Under Armour,Blue,Jeans,76.0465028339204,97.86273000437733
Burberry,Brown,Shorts,391.42390350171445,223.4458504066877
Armani,Purple,Underwear,205.00110319540903,217.24700836787923
Ralph Lauren,Orange,T-Shirt,223.98213707122153,239.04141761515984
Armani,Orange,Shoes,451.3521738472733,249.8478650186206
Calvin Klein,Green,Jeans,161.26410743320486,194.42990829954954
H&M,Purple,Jeans,35.77088289167404,198.10122046960544
Chanel,Pink,Shoes,721.0588933271142,822.2022060974779
Tommy Hilfiger,White,T-Shirt,186.404084881907,214.82330758201485
Under Armour,Pink,Sweater,112.83939322009391,136.0014598890036
Nike,Green,Jeans,141.16941535172816,195.24571506948044
Chanel,Brown,Shoes,352.9773301808907,411.1529691472115
Levis,Yellow,Shorts,244.06494509375324,250.37364553591814
Versace,Blue,Socks,148.0975259498298,191.84923837207265
Nike,Blue,Underwear,35.806002808449094,199.0910000671236
